segment_group,segment_value,n_trips,mae_min,median_abs_error_min,p90_abs_error_min,bias_min,actionable_readout
corridor_risk_bucket,Critical,365,42.318,13.129,91.006,3.941,corridor_risk_bucket=Critical: MAE 42.3 min; model is under-predicting by 3.9 min on average.
corridor_risk_bucket,Unranked,98,41.616,16.301,93.187,-18.661,corridor_risk_bucket=Unranked: MAE 41.6 min; model is over-predicting by 18.7 min on average.
corridor_risk_bucket,Medium,699,30.163,11.523,72.919,1.15,corridor_risk_bucket=Medium: MAE 30.2 min; model is under-predicting by 1.1 min on average.
corridor_risk_bucket,High,745,27.204,8.757,61.193,2.689,corridor_risk_bucket=High: MAE 27.2 min; model is under-predicting by 2.7 min on average.
corridor_risk_bucket,Low,1054,25.994,9.343,63.783,0.567,corridor_risk_bucket=Low: MAE 26.0 min; model is under-predicting by 0.6 min on average.
delay_bucket,extreme_delay,167,76.838,32.38,194.314,63.407,delay_bucket=extreme_delay: MAE 76.8 min; model is under-predicting by 63.4 min on average.
delay_bucket,severe_delay,170,37.502,15.662,103.171,19.554,delay_bucket=severe_delay: MAE 37.5 min; model is under-predicting by 19.6 min on average.
delay_bucket,normal_or_moderate_delay,2624,26.321,9.298,65.421,-4.153,delay_bucket=normal_or_moderate_delay: MAE 26.3 min; model is over-predicting by 4.2 min on average.
route_type,FTL,1181,52.068,23.901,121.902,4.101,route_type=FTL: MAE 52.1 min; model is under-predicting by 4.1 min on average.
route_type,Carting,1780,15.045,5.514,34.751,-1.027,route_type=Carting: MAE 15.0 min; model is over-predicting by 1.0 min on average.
source_hub,IND211002AAB,10,163.871,62.523,295.107,110.102,source_hub=IND211002AAB: MAE 163.9 min; model is under-predicting by 110.1 min on average.
source_hub,IND424006AAA,7,103.211,15.479,277.645,80.108,source_hub=IND424006AAA: MAE 103.2 min; model is under-predicting by 80.1 min on average.
source_hub,IND125001AAA,11,96.842,27.53,228.207,71.376,source_hub=IND125001AAA: MAE 96.8 min; model is under-predicting by 71.4 min on average.
source_hub,IND842001AAA,36,93.343,69.502,238.191,41.352,source_hub=IND842001AAA: MAE 93.3 min; model is under-predicting by 41.4 min on average.
source_hub,IND854326AAB,9,86.129,77.503,161.612,-12.3,source_hub=IND854326AAB: MAE 86.1 min; model is over-predicting by 12.3 min on average.
source_hub,IND305001AAC,6,81.878,110.157,118.953,70.862,source_hub=IND305001AAC: MAE 81.9 min; model is under-predicting by 70.9 min on average.
source_hub,IND506002AAA,6,78.409,2.899,231.85,76.476,source_hub=IND506002AAA: MAE 78.4 min; model is under-predicting by 76.5 min on average.
source_hub,IND712311AAA,55,76.523,33.102,232.378,-21.753,source_hub=IND712311AAA: MAE 76.5 min; model is over-predicting by 21.8 min on average.
source_hub,IND751002AAB,7,72.808,20.047,192.533,36.548,source_hub=IND751002AAB: MAE 72.8 min; model is under-predicting by 36.5 min on average.
source_hub,IND507111AAA,5,72.77,83.675,118.605,15.538,source_hub=IND507111AAA: MAE 72.8 min; model is under-predicting by 15.5 min on average.
time_band,night_00_05,862,34.172,11.721,76.613,3.214,time_band=night_00_05: MAE 34.2 min; model is under-predicting by 3.2 min on average.
time_band,evening_18_23,1138,31.234,10.507,80.304,0.486,time_band=evening_18_23: MAE 31.2 min; model is under-predicting by 0.5 min on average.
time_band,afternoon_12_17,513,27.078,11.657,73.59,-1.467,time_band=afternoon_12_17: MAE 27.1 min; model is over-predicting by 1.5 min on average.
time_band,morning_06_11,448,20.94,6.697,55.445,0.989,time_band=morning_06_11: MAE 20.9 min; model is under-predicting by 1.0 min on average.
trip_complexity,high_segment_count,918,55.564,27.39,122.944,4.48,trip_complexity=high_segment_count: MAE 55.6 min; model is under-predicting by 4.5 min on average.
trip_complexity,medium_segment_count,1042,23.607,9.542,56.489,-1.299,trip_complexity=medium_segment_count: MAE 23.6 min; model is over-predicting by 1.3 min on average.
trip_complexity,low_segment_count,1001,12.654,3.7,30.26,0.254,trip_complexity=low_segment_count: MAE 12.7 min; model is under-predicting by 0.3 min on average.
