hub	total_departures	trip_count	downstream_corridors	downstream_sla_breaches	downstream_delay_minutes	avg_downstream_delay_minutes	downstream_sla_breach_rate_pct	downstream_delay_contribution_rank
IND000000ACB	23279	1063	49	5760	380997	16.37	24.74	1
IND421302AAG	9012	821	29	3081	170462	18.92	34.19	2
IND562132AAA	9907	768	35	2047	141665	14.3	20.66	3
IND411033AAA	4021	403	20	1039	69150	17.2	25.84	4
IND712311AAA	2591	262	22	1001	63205	24.39	38.63	5
IND501359AAE	3336	329	27	940	56263	16.87	28.18	6
IND781018AAB	1566	90	15	622	48950	31.26	39.72	7
IND110037AAM	2000	256	24	603	41465	20.73	30.15	8
IND160002AAC	2422	370	29	611	40502	16.72	25.23	9
IND395023AAA	2182	93	8	479	37324	17.11	21.95	10
IND751002AAB	1467	79	6	462	34037	23.2	31.49	11
IND382430AAB	1742	280	13	441	29362	16.86	25.32	12
IND462022AAA	1422	123	9	412	25568	17.98	28.97	13
IND209304AAA	1495	220	13	414	23614	15.8	27.69	14
IND131028AAB	1674	245	20	356	23595	14.09	21.27	15
IND600056AAB	1660	300	18	402	21059	12.69	24.22	16
IND854326AAB	1052	70	8	273	20442	19.43	25.95	17
IND560099AAB	1924	466	18	380	19881	10.33	19.75	18
IND834002AAB	1072	80	7	518	19563	18.25	48.32	19
IND560300AAA	1287	331	12	312	14369	11.16	24.24	20
IND847226AAA	104	21	1	58	13864	133.31	55.77	21
IND400072AAB	673	300	11	499	13836	20.56	74.15	22
IND842001AAA	646	178	15	280	13268	20.54	43.34	23
IND212402AAA	65	13	1	56	13129	201.98	86.15	24
IND302014AAA	788	96	8	206	12790	16.23	26.14	25
IND416606AAA	50	10	1	32	12314	246.28	64.00	26
IND425405AAA	21	15	2	17	12072	574.86	80.95	27
IND580028AAA	395	78	8	125	11702	29.63	31.65	28
IND110064AAA	226	42	3	40	11557	51.14	17.70	29
IND176310AAA	39	13	1	13	11533	295.72	33.33	30
IND175015AAA	49	13	1	24	10813	220.67	48.98	31
IND444005AAB	444	26	3	206	10735	24.18	46.40	32
IND713205AAB	167	45	11	86	10319	61.79	51.50	33
IND847404AAB	45	18	1	32	10059	223.53	71.11	34
IND473331AAA	35	17	1	18	9726	277.89	51.43	35
IND530012AAA	711	71	11	219	9422	13.25	30.80	36
IND413002AAA	496	58	5	177	9297	18.74	35.69	37
IND313001AAB	385	53	5	154	8895	23.1	40.00	38
IND306401AAB	609	60	4	180	8837	14.51	29.56	39
IND825409AAA	613	14	1	149	8702	14.2	24.31	40
IND416012AAA	482	47	5	158	8619	17.88	32.78	41
IND847223AAA	19	15	1	16	8600	452.63	84.21	42
IND152026AAA	189	37	7	57	8492	44.93	30.16	43
IND000000ACT	680	160	3	147	8283	12.18	21.62	44
IND821115AAB	540	32	5	151	8182	15.15	27.96	45
IND125001AAA	269	45	8	72	8059	29.96	26.77	46
IND342301AAA	54	14	1	25	7887	146.06	46.30	47
IND249407AAA	168	43	3	90	7880	46.9	53.57	48
IND844505AAB	16	14	1	16	7878	492.38	100.00	49
IND721102AAA	19	13	1	16	7867	414.05	84.21	50
IND845305AAA	113	20	1	87	7863	69.58	76.99	51
IND208012AAA	33	13	1	22	7724	234.06	66.67	52
IND533106AAA	289	44	8	131	7566	26.18	45.33	53
IND403726AAA	333	43	6	85	7460	22.4	25.53	54
IND000000ACA	449	128	9	147	7422	16.53	32.74	55
IND788026AAC	163	34	4	115	7032	43.14	70.55	56
IND722151AAA	10	8	1	7	6878	687.8	70.00	57
IND177033AAA	142	18	1	55	6706	47.23	38.73	58
IND110044AAB	763	172	6	218	6649	8.71	28.57	59
IND518002AAA	401	71	8	64	6257	15.6	15.96	60
IND521225AAB	309	70	8	68	6252	20.23	22.01	61
IND683511AAA	389	86	7	44	6209	15.96	11.31	62
IND792121AAB	23	11	1	20	6149	267.35	86.96	63
IND263153AAB	295	56	7	85	6108	20.71	28.81	64
IND134109AAA	60	15	1	27	5991	99.85	45.00	65
IND221313AAA	61	15	6	49	5917	97	80.33	66
IND121004AAB	575	169	7	213	5736	9.98	37.04	67
IND802212AAA	14	7	1	6	5681	405.79	42.86	68
IND431136AAC	334	57	5	129	5650	16.92	38.62	69
IND515004AAA	390	59	6	75	5557	14.25	19.23	70
IND400072AAD	238	99	1	154	5553	23.33	64.71	71
IND743270AAA	5	5	1	5	5299	1059.8	100.00	72
IND271001AAA	32	6	2	21	5187	162.09	65.63	73
IND211002AAB	249	49	4	128	5023	20.17	51.41	74
IND249201AAA	29	21	2	21	4987	171.97	72.41	75
IND851127AAA	84	20	2	67	4978	59.26	79.76	76
IND472001AAA	180	19	2	110	4831	26.84	61.11	77
IND485001AAC	104	21	5	65	4820	46.35	62.50	78
IND585307AAB	123	21	2	62	4614	37.51	50.41	79
IND713364AAB	52	12	1	18	4566	87.81	34.62	80
IND573201AAB	167	45	5	82	4552	27.26	49.10	81
IND273014AAB	225	45	6	122	4546	20.2	54.22	82
IND422011AAD	161	35	4	53	4490	27.89	32.92	83
IND431517AAB	151	12	1	103	4450	29.47	68.21	84
IND302014AAB	372	150	12	127	4443	11.94	34.14	85
IND474003AAA	352	40	6	53	4349	12.36	15.06	86
IND811399AAA	239	50	2	51	4279	17.9	21.34	87
IND756100AAC	101	19	4	55	4264	42.22	54.46	88
IND110037AAK	177	43	1	66	4244	23.98	37.29	89
IND147105AAA	30	8	2	11	4108	136.93	36.67	90
IND852111AAA	88	20	4	64	4005	45.51	72.73	91
IND829121AAA	53	11	1	29	3947	74.47	54.72	92
IND305001AAC	185	45	4	76	3724	20.13	41.08	93
IND473226AAA	106	20	2	27	3703	34.93	25.47	94
IND532001AAB	309	64	4	105	3691	11.94	33.98	95
IND742102AAB	209	41	5	121	3662	17.52	57.89	96
IND486661AAA	21	5	1	18	3657	174.14	85.71	97
IND203390AAA	98	20	1	42	3615	36.89	42.86	98
IND600032AAB	348	123	4	145	3593	10.32	41.67	99
IND842003AAB	134	37	8	83	3566	26.61	61.94	100
IND401104AAA	159	83	4	133	3557	22.37	83.65	101
IND786181AAC	171	34	3	111	3548	20.75	64.91	102
IND641062AAD	321	64	8	80	3487	10.86	24.92	103
IND845455AAB	131	20	2	72	3483	26.59	54.96	104
IND826004AAA	226	37	9	67	3481	15.4	29.65	105
IND424006AAA	228	38	9	77	3473	15.23	33.77	106
IND246424AAA	42	16	1	4	3432	81.71	9.52	107
IND413401AAA	187	19	1	52	3424	18.31	27.81	108
IND457226AAA	200	16	1	44	3378	16.89	22.00	109
IND832109AAB	106	22	1	84	3342	31.53	79.25	110
IND852139AAB	84	21	1	69	3338	39.74	82.14	111
IND524003AAA	237	14	1	39	3325	14.03	16.46	112
IND400102AAC	90	36	2	66	3310	36.78	73.33	113
IND523002AAA	217	39	5	30	3297	15.19	13.82	114
IND741201AAC	4	4	1	4	3233	808.25	100.00	115
IND401602AAA	29	17	1	26	3140	108.28	89.66	116
IND742101AAC	141	26	6	88	3109	22.05	62.41	117
IND144001AAC	294	27	2	116	3097	10.53	39.46	118
IND244901AAB	217	66	7	48	3076	14.18	22.12	119
IND500010AAB	175	39	1	75	3041	17.38	42.86	120
IND411014AAA	69	28	3	39	3032	43.94	56.52	121
IND144001AAB	174	58	5	60	3017	17.34	34.48	122
IND206001AAA	243	20	1	50	2986	12.29	20.58	123
IND000000ABD	144	12	1	24	2957	20.53	16.67	124
IND700065AAA	49	26	2	41	2932	59.84	83.67	125
IND416602AAC	82	7	1	33	2878	35.1	40.24	126
IND210427AAA	49	9	1	43	2853	58.22	87.76	127
IND500039AAC	75	38	4	47	2807	37.43	62.67	128
IND673592AAA	144	24	3	56	2796	19.42	38.89	129
IND712310AAE	153	50	4	94	2767	18.08	61.44	130
IND121002AAB	155	29	1	46	2749	17.74	29.68	131
IND390022AAA	255	50	4	48	2748	10.78	18.82	132
IND764071AAB	34	4	2	13	2727	80.21	38.24	133
IND273304AAA	97	14	1	49	2683	27.66	50.52	134
IND477001AAB	27	11	1	24	2647	98.04	88.89	135
IND201301AAM	207	27	1	43	2641	12.76	20.77	136
IND401209AAB	92	32	3	77	2637	28.66	83.70	137
IND176303AAA	10	10	1	1	2627	262.7	10.00	138
IND796321AAB	8	3	1	8	2626	328.25	100.00	139
IND452001AAC	38	11	2	20	2594	68.26	52.63	140
IND816109AAA	89	10	1	25	2579	28.98	28.09	141
IND757037AAA	56	13	2	31	2543	45.41	55.36	142
IND211008AAA	18	6	1	18	2540	141.11	100.00	143
IND248001AAA	99	12	1	27	2528	25.54	27.27	144
IND000000AFT	152	84	8	73	2519	16.57	48.03	145
IND723202AAA	97	14	1	43	2495	25.72	44.33	146
IND585104AAA	307	60	5	66	2493	8.12	21.50	147
IND500050AAA	79	26	2	35	2477	31.35	44.30	148
IND209801AAA	22	5	1	10	2468	112.18	45.45	149
IND221706AAA	56	11	1	47	2442	43.61	83.93	150
IND401209AAA	58	23	1	36	2441	42.09	62.07	151
IND688009AAA	44	16	1	24	2436	55.36	54.55	152
IND503111AAC	142	34	3	30	2434	17.14	21.13	153
IND585314AAA	92	19	2	35	2424	26.35	38.04	154
IND632006AAA	128	44	5	42	2407	18.8	32.81	155
IND321606AAA	24	9	2	11	2386	99.42	45.83	156
IND563125AAB	35	15	2	12	2374	67.83	34.29	157
IND202001AAB	99	21	4	51	2362	23.86	51.52	158
IND262802AAA	63	21	1	46	2340	37.14	73.02	159
IND283203AAA	127	14	2	49	2321	18.28	38.58	160
IND756032AAA	63	9	1	27	2307	36.62	42.86	161
IND151001AAA	221	51	4	23	2257	10.21	10.41	162
IND403702AAA	99	9	2	35	2247	22.7	35.35	163
IND400015AAB	92	29	2	57	2223	24.16	61.96	164
IND691551AAA	74	20	1	33	2204	29.78	44.59	165
IND210501AAB	141	16	1	95	2191	15.54	67.38	166
IND248001AAD	129	9	1	32	2189	16.97	24.81	167
IND395009AAA	21	16	1	17	2188	104.19	80.95	168
IND332001AAB	172	34	6	28	2172	12.63	16.28	169
IND796009AAA	13	4	1	13	2160	166.15	100.00	170
IND205001AAB	64	21	5	39	2154	33.66	60.94	171
IND244221AAA	125	21	1	23	2134	17.07	18.40	172
IND274301AAB	30	16	1	27	2101	70.03	90.00	173
IND786001AAB	174	42	7	73	2090	12.01	41.95	174
IND742401AAA	80	17	2	44	2085	26.06	55.00	175
IND401104AAB	48	28	2	37	2058	42.88	77.08	176
IND281121AAB	66	13	1	20	2054	31.12	30.30	177
IND424304AAC	20	11	2	5	2051	102.55	25.00	178
IND631501AAA	34	11	2	20	2045	60.15	58.82	179
IND342902A1B	90	9	1	41	2034	22.6	45.56	180
IND505122AAA	29	16	1	20	2021	69.69	68.97	181
IND400011AAA	131	65	2	108	2007	15.32	82.44	182
IND396191AAC	85	29	5	39	1996	23.48	45.88	183
IND560048AAB	124	43	2	44	1981	15.98	35.48	184
IND518102AAA	77	14	1	33	1975	25.65	42.86	185
IND794101AAA	72	9	1	48	1965	27.29	66.67	186
IND000000AEM	116	22	2	46	1936	16.69	39.66	187
IND508207AAB	82	16	3	37	1923	23.45	45.12	188
IND575004AAB	84	25	7	41	1893	22.54	48.81	189
IND583101AAA	84	28	2	54	1890	22.5	64.29	190
IND451666AAA	71	10	2	42	1876	26.42	59.15	191
IND798601AAA	40	5	1	26	1866	46.65	65.00	192
IND785690AAB	68	16	1	59	1864	27.41	86.76	193
IND282002AAD	125	30	5	41	1860	14.88	32.80	194
IND560058AAD	70	36	1	25	1852	26.46	35.71	195
IND416404AAA	16	6	1	11	1851	115.69	68.75	196
IND000000ABG	37	11	1	20	1838	49.68	54.05	197
IND560043AAC	168	79	3	43	1825	10.86	25.60	198
IND444602AAA	84	21	1	47	1823	21.7	55.95	199
IND507303AAA	72	18	1	60	1821	25.29	83.33	200
IND505001AAB	93	30	8	27	1807	19.43	29.03	201
IND506167AAB	76	16	1	23	1787	23.51	30.26	202
IND500080AAB	61	20	1	24	1784	29.25	39.34	203
IND506314AAA	29	16	1	24	1770	61.03	82.76	204
IND507002AAA	105	42	7	43	1767	16.83	40.95	205
IND243503AAB	41	11	1	21	1761	42.95	51.22	206
IND282001AAA	122	12	2	23	1755	14.39	18.85	207
IND421302AAR	103	59	4	88	1735	16.84	85.44	208
IND712103AAA	77	24	2	51	1729	22.45	66.23	209
IND462001AAA	55	28	1	54	1710	31.09	98.18	210
IND68004AAA	76	24	2	33	1709	22.49	43.42	211
IND395001AAA	15	14	1	15	1699	113.27	100.00	212
IND126112AAA	64	16	1	29	1697	26.52	45.31	213
IND466116AAA	44	13	1	24	1694	38.5	54.55	214
IND574221AAA	59	6	1	21	1689	28.63	35.59	215
IND221010AAB	13	5	3	11	1689	129.92	84.62	216
IND792130AAB	83	10	1	54	1685	20.3	65.06	217
IND500008AAC	27	14	2	16	1678	62.15	59.26	218
IND700136AAG	47	23	1	43	1675	35.64	91.49	219
IND521333AAA	38	14	1	25	1668	43.89	65.79	220
IND370001AAA	29	11	3	13	1666	57.45	44.83	221
IND582101AAB	52	18	1	51	1652	31.77	98.08	222
IND000000AEL	102	17	1	30	1646	16.14	29.41	223
IND507159AAA	19	15	2	9	1637	86.16	47.37	224
IND342005AAD	69	19	4	27	1636	23.71	39.13	225
IND400015AAA	71	37	2	58	1635	23.03	81.69	226
IND400102AAB	56	20	1	22	1633	29.16	39.29	227
IND610001AAA	111	27	2	36	1631	14.69	32.43	228
IND382421AAA	86	29	2	31	1627	18.92	36.05	229
IND415408AAC	13	9	1	10	1626	125.08	76.92	230
IND421601AAB	58	14	1	32	1616	27.86	55.17	231
IND577201AAA	102	11	2	28	1611	15.79	27.45	232
IND516115AAA	135	17	1	107	1607	11.9	79.26	233
IND577002AAA	150	31	3	42	1603	10.69	28.00	234
IND246149AAA	30	15	1	19	1575	52.5	63.33	235
IND600044AAD	132	52	5	60	1574	11.92	45.45	236
IND533401AAA	72	18	2	27	1568	21.78	37.50	237
IND560002AAA	101	40	2	44	1547	15.32	43.56	238
IND143001AAA	76	19	1	39	1546	20.34	51.32	239
IND441912AAA	107	11	1	64	1543	14.42	59.81	240
IND700053AAA	36	16	4	28	1543	42.86	77.78	241
IND821109AAA	24	11	1	24	1541	64.21	100.00	242
IND173025AAA	44	11	1	27	1525	34.66	61.36	243
IND560078AAC	92	36	2	32	1518	16.5	34.78	244
IND560083AAB	113	32	2	29	1518	13.43	25.66	245
IND425412AAA	29	14	4	20	1512	52.14	68.97	246
IND411036AAA	98	33	1	47	1510	15.41	47.96	247
IND423701AAB	174	18	1	43	1503	8.64	24.71	248
IND741156AAA	100	21	2	73	1501	15.01	73.00	249
IND321001AAA	35	13	2	5	1495	42.71	14.29	250
IND000000ACK	94	32	1	66	1494	15.89	70.21	251
IND608301AAA	96	16	1	28	1494	15.56	29.17	252
IND380021AAA	63	32	1	42	1492	23.68	66.67	253
IND731301AAA	53	19	1	13	1491	28.13	24.53	254
IND431603AAA	91	21	4	52	1489	16.36	57.14	255
IND713130AAA	86	18	2	50	1489	17.31	58.14	256
IND321022AAA	75	9	1	34	1486	19.81	45.33	257
IND283122AAB	27	10	2	5	1478	54.74	18.52	258
IND271210AAA	69	12	1	47	1450	21.01	68.12	259
IND508377AAB	56	12	1	15	1444	25.79	26.79	260
IND700065AAB	30	15	1	30	1434	47.8	100.00	261
IND462042AAA	34	17	1	28	1416	41.65	82.35	262
IND785634AAA	3	3	1	3	1415	471.67	100.00	263
IND263601AAA	36	12	3	13	1400	38.89	36.11	264
IND742303AAB	72	18	1	69	1398	19.42	95.83	265
IND500010AAA	37	11	3	9	1381	37.32	24.32	266
IND244001AAA	64	16	1	23	1374	21.47	35.94	267
IND331304AAA	14	4	1	7	1368	97.71	50.00	268
IND385535AAA	66	17	1	23	1364	20.67	34.85	269
IND586211AAA	158	19	2	34	1355	8.58	21.52	270
IND460001AAA	84	21	1	32	1355	16.13	38.10	271
IND502220AAC	110	22	1	25	1354	12.31	22.73	272
IND524101AAB	64	16	1	28	1353	21.14	43.75	273
IND312605AAB	66	19	2	23	1352	20.48	34.85	274
IND425409AAA	23	12	4	19	1351	58.74	82.61	275
IND212601AAA	63	16	1	43	1343	21.32	68.25	276
IND184121AAA	75	10	4	18	1343	17.91	24.00	277
IND110043AAA	84	38	2	30	1335	15.89	35.71	278
IND301001AAB	71	18	3	25	1335	18.8	35.21	279
IND125005AAA	79	14	5	18	1335	16.9	22.78	280
IND535001AAA	59	10	1	29	1325	22.46	49.15	281
IND142001AAB	119	30	2	12	1306	10.97	10.08	282
IND517501AAB	89	35	2	64	1303	14.64	71.91	283
IND722140AAA	14	10	2	2	1301	92.93	14.29	284
IND174101AAB	44	12	2	28	1299	29.52	63.64	285
IND362001AAA	200	37	4	51	1296	6.48	25.50	286
IND208017AAA	13	6	1	11	1292	99.38	84.62	287
IND742121AAA	35	18	2	35	1290	36.86	100.00	288
IND501401AAC	15	14	1	12	1272	84.8	80.00	289
IND110085AAB	56	18	5	25	1271	22.7	44.64	290
IND431112AAB	87	11	1	60	1268	14.57	68.97	291
IND175101AAA	32	4	1	13	1267	39.59	40.63	292
IND122004AAA	167	44	2	34	1266	7.58	20.36	293
IND570020AAA	47	24	3	18	1257	26.74	38.30	294
IND481661AAA	32	9	1	17	1253	39.16	53.13	295
IND812002AAA	36	18	1	29	1252	34.78	80.56	296
IND342902AAA	50	5	1	25	1248	24.96	50.00	297
IND845401AAA	44	22	1	32	1244	28.27	72.73	298
IND571124AAA	20	11	1	16	1238	61.9	80.00	299
IND335051AAA	80	10	1	15	1233	15.41	18.75	300
IND571114AAA	19	8	1	14	1233	64.89	73.68	301
IND841424AAA	33	9	2	29	1223	37.06	87.88	302
IND384205AAA	109	50	6	25	1223	11.22	22.94	303
IND721306AAA	36	21	4	19	1217	33.81	52.78	304
IND700028AAB	19	11	1	15	1211	63.74	78.95	305
IND629179AAA	43	11	1	23	1209	28.12	53.49	306
IND395023AAD	98	63	5	45	1207	12.32	45.92	307
IND852201AAA	24	19	3	23	1205	50.21	95.83	308
IND560058AAB	189	80	3	29	1191	6.3	15.34	309
IND583119AAA	18	9	1	17	1167	64.83	94.44	310
IND261001AAA	59	20	1	19	1165	19.75	32.20	311
IND507117AAB	72	18	1	12	1156	16.06	16.67	312
IND415612AAA	32	8	1	24	1154	36.06	75.00	313
IND641607AAA	68	35	3	24	1152	16.94	35.29	314
IND360530AAB	98	15	1	31	1151	11.74	31.63	315
IND210001AAA	30	10	1	30	1149	38.3	100.00	316
IND450331AAA	113	13	1	66	1148	10.16	58.41	317
IND802158AAB	37	11	1	19	1146	30.97	51.35	318
IND723130AAA	39	21	2	11	1145	29.36	28.21	319
IND583201AAA	72	27	3	31	1139	15.82	43.06	320
IND518422AAB	28	14	1	16	1131	40.39	57.14	321
IND400701AAB	49	26	1	27	1130	23.06	55.10	322
IND828111AAA	12	9	1	10	1122	93.5	83.33	323
IND581110AAE	118	20	2	30	1118	9.47	25.42	324
IND341510AAB	42	14	1	25	1115	26.55	59.52	325
IND504215AAA	48	16	2	19	1113	23.19	39.58	326
IND603301AAA	112	14	1	30	1112	9.93	26.79	327
IND635802AAB	91	16	2	33	1109	12.19	36.26	328
IND396001AAA	37	5	1	9	1108	29.95	24.32	329
IND176061AAA	18	2	1	6	1096	60.89	33.33	330
IND671315AAA	2	2	1	2	1095	547.5	100.00	331
IND600008AAC	67	18	3	45	1094	16.33	67.16	332
IND606801AAB	39	13	1	19	1093	28.03	48.72	333
IND140118AAA	85	17	1	25	1092	12.85	29.41	334
IND560300AAB	129	24	4	27	1086	8.42	20.93	335
IND563131AAB	87	16	3	23	1086	12.48	26.44	336
IND410206AAB	68	36	1	50	1083	15.93	73.53	337
IND591307AAC	33	7	3	19	1082	32.79	57.58	338
IND587103AAB	59	19	2	5	1082	18.34	8.47	339
IND600044AAE	87	29	1	34	1079	12.4	39.08	340
IND605601AAA	96	26	3	21	1079	11.24	21.88	341
IND848210AAA	30	20	2	16	1077	35.9	53.33	342
IND577598AAB	49	17	1	25	1076	21.96	51.02	343
IND635601AAB	51	11	2	35	1075	21.08	68.63	344
IND614620AAA	154	16	1	36	1074	6.97	23.38	345
IND585401AAA	44	22	1	18	1074	24.41	40.91	346
IND516390AAA	60	15	1	18	1072	17.87	30.00	347
IND721212AAA	79	10	1	36	1068	13.52	45.57	348
IND461111AAA	80	20	1	26	1068	13.35	32.50	349
IND132001AAA	13	6	3	7	1068	82.15	53.85	350
IND517583AAA	127	19	1	91	1064	8.38	71.65	351
