hub	total_departures	trip_count	downstream_corridors	downstream_sla_breaches	downstream_delay_minutes	avg_downstream_delay_minutes	downstream_sla_breach_rate_pct	downstream_delay_contribution_rank
IND207302AAA	21	6	1	11	1062	50.57	52.38	352
IND562132AAC	78	1	1	17	1061	13.6	21.79	353
IND854105AAB	35	9	2	22	1048	29.94	62.86	354
IND533003AAA	63	21	2	29	1044	16.57	46.03	355
IND713148AAA	34	17	1	28	1044	30.71	82.35	356
IND845418AAB	42	14	2	25	1040	24.76	59.52	357
IND000000AAL	35	18	1	21	1037	29.63	60.00	358
IND382715AAA	50	18	1	21	1035	20.7	42.00	359
IND416510AAA	79	20	2	34	1034	13.09	43.04	360
IND121102AAA	51	12	1	24	1030	20.2	47.06	361
IND586128AAA	107	19	2	26	1028	9.61	24.30	362
IND208019AAA	13	6	1	11	1025	78.85	84.62	363
IND328001AAA	48	14	3	12	1021	21.27	25.00	364
IND402301AAA	113	13	1	40	1019	9.02	35.40	365
IND176048AAA	31	11	1	14	1018	32.84	45.16	366
IND571426AAA	45	15	1	18	1012	22.49	40.00	367
IND210431AAA	25	5	1	17	1009	40.36	68.00	368
IND411021AAA	39	32	1	17	1001	25.67	43.59	369
IND262501AAA	40	8	1	3	1001	25.02	7.50	370
IND852113AAA	21	20	2	19	999	47.57	90.48	371
IND502286AAB	44	22	1	13	989	22.48	29.55	372
IND515801AAA	76	19	2	9	989	13.01	11.84	373
IND732103AAB	65	14	3	35	988	15.2	53.85	374
IND395006AAA	3	3	1	3	984	328	100.00	375
IND160102AAC	111	28	1	36	981	8.84	32.43	376
IND382721AAA	58	15	1	29	977	16.84	50.00	377
IND508001AAA	70	14	1	17	976	13.94	24.29	378
IND403401AAA	6	3	1	4	969	161.5	66.67	379
IND600016AAB	90	22	1	41	968	10.76	45.56	380
IND825301AAA	42	14	1	35	958	22.81	83.33	381
IND627005AAA	141	39	4	17	958	6.79	12.06	382
IND402109AAA	113	20	1	36	957	8.47	31.86	383
IND110030AAD	34	7	1	9	956	28.12	26.47	384
IND508223AAA	67	14	1	12	955	14.25	17.91	385
IND209111AAA	55	21	1	26	945	17.18	47.27	386
IND816107AAA	64	8	1	11	937	14.64	17.19	387
IND813102AAA	37	18	2	21	934	25.24	56.76	388
IND784176AAA	32	4	1	17	933	29.16	53.13	389
IND530012AAC	55	5	2	17	932	16.95	30.91	390
IND494334AAB	66	11	1	12	932	14.12	18.18	391
IND248197AAA	20	16	1	11	930	46.5	55.00	392
IND606201AAC	140	15	1	41	923	6.59	29.29	393
IND184104AAA	71	10	4	15	921	12.97	21.13	394
IND785001AAA	49	15	3	22	920	18.78	44.90	395
IND804420AAA	33	11	1	28	915	27.73	84.85	396
IND743347AAA	48	6	1	37	912	19	77.08	397
IND175001AAA	34	17	1	4	900	26.47	11.76	398
IND211011AAA	38	13	1	38	897	23.61	100.00	399
IND245304AAA	79	15	2	56	895	11.33	70.89	400
IND560064AAD	80	41	1	39	895	11.19	48.75	401
IND680587AAA	67	14	2	29	888	13.25	43.28	402
IND785682AAA	40	12	2	20	888	22.2	50.00	403
IND400705AAA	32	12	1	22	886	27.69	68.75	404
IND591302AAB	33	10	2	11	886	26.85	33.33	405
IND742226AAA	55	19	2	24	882	16.04	43.64	406
IND581314AAA	46	10	2	14	882	19.17	30.43	407
IND641011AAA	29	9	1	14	881	30.38	48.28	408
IND504293AAA	41	9	2	12	881	21.49	29.27	409
IND341306AAA	32	4	1	14	876	27.38	43.75	410
IND410401AAA	33	9	1	10	876	26.55	30.30	411
IND673027AAB	15	3	2	4	875	58.33	26.67	412
IND140901AAA	123	40	2	23	872	7.09	18.70	413
IND201301AAF	53	32	3	4	864	16.3	7.55	414
IND741123AAB	52	18	1	35	861	16.56	67.31	415
IND581325AAA	42	14	1	11	861	20.5	26.19	416
IND524201AAA	60	18	1	7	861	14.35	11.67	417
IND263645AAA	19	13	2	11	860	45.26	57.89	418
IND571213AAA	21	9	2	3	856	40.76	14.29	419
IND302022AAD	153	7	1	24	853	5.58	15.69	420
IND713128AAB	19	16	2	18	849	44.68	94.74	421
IND515134AAA	106	23	2	11	849	8.01	10.38	422
IND495677AAA	27	7	1	12	847	31.37	44.44	423
IND301019AAA	26	8	2	17	846	32.54	65.38	424
IND515761AAA	57	19	1	21	838	14.7	36.84	425
IND509358AAA	42	17	2	19	835	19.88	45.24	426
IND302020AAA	25	19	1	18	828	33.12	72.00	427
IND515201AAA	71	19	2	40	823	11.59	56.34	428
IND362265AAA	78	16	1	47	819	10.5	60.26	429
IND742202AAA	21	3	2	19	819	39	90.48	430
IND493445AAB	1	1	1	1	818	818	100.00	431
IND591102AAA	36	18	1	16	815	22.64	44.44	432
IND685514AAA	45	9	1	6	813	18.07	13.33	433
IND151506AAA	48	18	1	5	810	16.88	10.42	434
IND242221AAA	15	5	1	11	809	53.93	73.33	435
IND625008AAA	60	19	3	18	805	13.42	30.00	436
IND457001AAA	68	19	2	8	804	11.82	11.76	437
IND242307AAB	30	10	2	8	801	26.7	26.67	438
IND380006AAB	54	27	1	48	797	14.76	88.89	439
IND181201AAB	24	8	1	22	791	32.96	91.67	440
IND846004AAA	41	22	2	23	788	19.22	56.10	441
IND147001AAB	26	10	2	8	787	30.27	30.77	442
IND784001AAA	26	6	4	18	786	30.23	69.23	443
IND124507AAA	24	12	2	13	786	32.75	54.17	444
IND691001AAB	129	31	4	8	785	6.09	6.20	445
IND609001AAA	36	12	1	14	783	21.75	38.89	446
IND603102AAA	35	12	1	13	783	22.37	37.14	447
IND561202AAB	92	14	1	33	782	8.5	35.87	448
IND263401AAA	31	16	2	10	779	25.13	32.26	449
IND151103AAA	2	2	1	2	779	389.5	100.00	450
IND814112AAA	27	9	2	21	776	28.74	77.78	451
IND415709AAA	42	6	2	15	776	18.48	35.71	452
IND201007AAA	63	21	5	23	774	12.29	36.51	453
IND643212AAA	21	3	1	16	773	36.81	76.19	454
IND243301AAB	36	12	2	3	773	21.47	8.33	455
IND712124AAA	51	28	2	49	772	15.14	96.08	456
IND262122AAB	39	4	1	25	772	19.79	64.10	457
IND431131AAB	14	1	1	6	769	54.93	42.86	458
IND781124AAA	14	6	1	13	763	54.5	92.86	459
IND843126AAA	30	13	2	22	759	25.3	73.33	460
IND509301AAA	51	19	2	13	758	14.86	25.49	461
IND136027AAA	41	21	1	13	755	18.41	31.71	462
IND721253AAC	34	12	2	26	750	22.06	76.47	463
IND246763AAA	40	14	2	24	749	18.73	60.00	464
IND560060AAB	99	34	2	23	748	7.56	23.23	465
IND412105AAC	65	33	1	34	745	11.46	52.31	466
IND486889AAA	20	7	2	11	743	37.15	55.00	467
IND135001AAA	30	12	1	22	741	24.7	73.33	468
IND181152AAB	43	12	3	24	739	17.19	55.81	469
IND500008AAF	38	19	1	27	736	19.37	71.05	470
IND431717AAA	9	2	1	2	733	81.44	22.22	471
IND505184AAC	29	11	2	13	732	25.24	44.83	472
IND815301AAA	33	8	3	20	731	22.15	60.61	473
IND509103AAB	28	10	2	15	731	26.11	53.57	474
IND783348AAA	30	10	1	6	731	24.37	20.00	475
IND516101AAA	69	18	1	50	729	10.57	72.46	476
IND421502AAA	33	17	1	33	729	22.09	100.00	477
IND631102AAA	36	12	1	10	728	20.22	27.78	478
IND224001AAA	46	13	1	38	727	15.8	82.61	479
IND790001AAB	8	1	1	6	727	90.88	75.00	480
IND761200AAA	36	12	1	20	723	20.08	55.56	481
IND402107AAA	69	18	1	37	722	10.46	53.62	482
IND814133AAB	35	13	1	7	712	20.34	20.00	483
IND673632AAA	65	15	4	7	710	10.92	10.77	484
IND516269AAA	58	15	1	8	709	12.22	13.79	485
IND788151AAA	25	13	2	18	707	28.28	72.00	486
IND370615AAB	4	3	1	4	707	176.75	100.00	487
IND389001AAA	63	21	1	15	706	11.21	23.81	488
IND311301AAA	12	6	1	8	703	58.58	66.67	489
IND224141AAB	49	17	1	38	702	14.33	77.55	490
IND173212AAA	10	9	4	10	702	70.2	100.00	491
IND573142AAA	34	17	1	10	701	20.62	29.41	492
IND203135AAA	52	16	2	8	697	13.4	15.38	493
IND261201AAB	38	19	1	5	694	18.26	13.16	494
IND125047AAB	30	11	2	11	691	23.03	36.67	495
IND140301AAA	68	40	2	23	690	10.15	33.82	496
IND303603AAB	40	7	2	11	688	17.2	27.50	497
IND577522AAA	80	10	1	11	688	8.6	13.75	497
IND847103AAA	37	19	1	16	687	18.57	43.24	498
IND123401AAB	39	13	2	16	685	17.56	41.03	499
IND523226AAA	39	13	1	17	683	17.51	43.59	500
IND731237AAB	45	15	1	33	680	15.11	73.33	501
IND122001AAA	86	26	5	20	680	7.91	23.26	502
IND251309AAB	30	10	1	9	680	22.67	30.00	503
IND132103AAB	22	8	2	4	679	30.86	18.18	504
IND742149AAA	49	15	2	41	677	13.82	83.67	505
IND843301AAA	28	20	1	12	676	24.14	42.86	506
IND785112AAC	7	4	2	5	676	96.57	71.43	507
IND573134AAB	30	15	2	18	673	22.43	60.00	508
IND400072AAC	34	17	1	33	670	19.71	97.06	509
IND509124AAA	34	16	4	9	670	19.71	26.47	510
IND848101AAA	20	16	1	19	668	33.4	95.00	511
IND787001AAA	24	8	1	18	668	27.83	75.00	512
IND174001AAA	15	15	1	15	667	44.47	100.00	513
IND562114AAA	25	17	2	22	664	26.56	88.00	514
IND331507AAA	24	3	1	10	664	27.67	41.67	515
IND783370AAC	24	8	1	15	663	27.62	62.50	516
IND174103AAA	18	6	1	11	663	36.83	61.11	517
IND600008AAA	65	14	1	36	662	10.18	55.38	518
IND742148AAA	45	16	1	45	661	14.69	100.00	519
IND458990AAA	30	10	1	9	661	22.03	30.00	520
IND584101AAA	56	17	3	18	659	11.77	32.14	521
IND815353AAA	39	11	3	16	657	16.85	41.03	522
IND247554AAA	56	14	2	4	653	11.66	7.14	523
IND247667AAA	28	14	1	12	649	23.18	42.86	524
IND465683AAA	39	13	1	5	645	16.54	12.82	525
IND313324AAA	41	14	1	9	644	15.71	21.95	526
IND600119AAA	18	10	1	10	643	35.72	55.56	527
IND207247AAB	20	10	1	14	642	32.1	70.00	528
IND515401AAB	35	18	1	33	641	18.31	94.29	529
IND424201AAA	1	1	1	1	640	640	100.00	530
IND400064AAB	24	21	2	23	639	26.62	95.83	531
IND147001AAD	15	7	3	7	637	42.47	46.67	532
IND605010AAB	38	19	3	4	636	16.74	10.53	533
IND532127AAA	62	21	1	24	634	10.23	38.71	534
IND389151AAA	22	11	1	18	633	28.77	81.82	535
IND441206AAB	50	8	2	26	632	12.64	52.00	536
IND110020AAB	7	4	1	5	629	89.86	71.43	537
IND636705AAB	41	9	2	8	628	15.32	19.51	538
IND124141AAA	38	10	1	10	625	16.45	26.32	539
IND305601AAC	19	18	1	7	624	32.84	36.84	540
IND244235AAA	80	20	1	15	620	7.75	18.75	541
IND262701AAA	40	20	1	28	619	15.48	70.00	542
IND370110AAA	32	14	2	17	615	19.22	53.13	543
IND853204AAA	33	11	1	17	615	18.64	51.52	543
IND506002AAA	78	39	3	15	612	7.85	19.23	544
IND370201AAA	55	9	2	11	611	11.11	20.00	545
IND585330AAE	42	21	1	5	611	14.55	11.90	546
IND614809AAA	77	17	1	19	610	7.92	24.68	547
IND396580AAB	30	8	1	10	609	20.3	33.33	548
IND458664AAA	14	7	1	9	609	43.5	64.29	549
IND788713AAA	11	11	2	11	608	55.27	100.00	550
IND721501AAC	22	7	2	4	606	27.55	18.18	551
IND204101AAA	12	4	2	10	601	50.08	83.33	552
IND700026AAC	13	6	2	7	601	46.23	53.85	553
IND248122AAB	15	15	1	9	597	39.8	60.00	554
IND311302AAA	6	3	1	3	597	99.5	50.00	555
IND573116AAA	28	14	3	5	594	21.21	17.86	556
IND627401AAA	26	13	1	13	593	22.81	50.00	557
IND691305AAA	48	16	2	40	591	12.31	83.33	558
IND396321AAA	98	25	2	19	590	6.02	19.39	559
IND743395AAA	7	4	1	6	589	84.14	85.71	560
IND517644AAA	30	15	1	18	581	19.37	60.00	561
IND843105AAB	35	20	1	18	581	16.6	51.43	561
IND803116AAA	26	13	1	21	580	22.31	80.77	562
IND788806AAA	10	10	2	10	580	58	100.00	563
IND591123AAC	45	19	1	3	580	12.89	6.67	564
IND470004AAA	28	6	4	15	579	20.68	53.57	565
IND274001AAA	21	14	2	10	579	27.57	47.62	566
IND305901AAA	23	7	2	6	579	25.17	26.09	567
IND572101AAA	80	13	2	23	577	7.21	28.75	568
IND722122AAA	48	8	1	15	576	12	31.25	569
IND581119AAB	54	14	1	6	573	10.61	11.11	570
IND523316AAB	42	14	1	5	571	13.6	11.90	571
IND341001AAC	32	9	2	2	571	17.84	6.25	572
IND431203AAA	86	12	2	25	570	6.63	29.07	573
IND335001AAA	40	10	1	4	570	14.25	10.00	574
IND506132AAA	38	19	1	10	569	14.97	26.32	575
IND742121AAB	36	17	2	35	568	15.78	97.22	576
IND363310AAB	54	9	1	17	568	10.52	31.48	577
IND583231AAA	45	15	1	36	565	12.56	80.00	578
IND360490AAA	20	10	1	15	565	28.25	75.00	579
IND126116AAA	20	5	1	20	563	28.15	100.00	580
IND110078AAA	28	14	1	18	562	20.07	64.29	581
IND614018AAA	29	10	1	8	562	19.38	27.59	582
IND302026AAA	4	3	1	3	562	140.5	75.00	583
IND251201AAA	6	2	2	2	562	93.67	33.33	584
IND000000ACN	32	16	1	16	558	17.44	50.00	585
IND110052AAA	61	10	1	13	558	9.15	21.31	586
IND700088AAA	25	9	1	19	554	22.16	76.00	587
IND582209AAA	32	16	1	9	554	17.31	28.13	588
IND642001AAA	105	18	2	14	553	5.27	13.33	589
IND362150AAA	54	11	1	13	553	10.24	24.07	590
IND626123AAA	34	17	1	0	553	16.26	0.00	591
IND442101AAB	30	12	1	21	549	18.3	70.00	592
IND631003AAA	36	10	1	15	547	15.19	41.67	593
IND413501AAA	54	22	2	5	546	10.11	9.26	594
IND148028AAA	36	12	2	12	545	15.14	33.33	595
IND723101AAA	27	14	1	8	545	20.19	29.63	596
IND741165AAB	30	15	1	15	544	18.13	50.00	597
IND245101AAA	40	17	2	27	543	13.58	67.50	598
IND000000AET	24	8	1	16	542	22.58	66.67	599
IND585211AAA	58	20	2	12	542	9.34	20.69	600
IND364004AAB	34	7	1	11	540	15.88	32.35	601
IND814101AAB	44	11	1	9	538	12.23	20.45	602
IND331701AAA	6	2	1	3	538	89.67	50.00	603
IND600116AAB	34	16	3	15	537	15.79	44.12	604
IND574216AAA	38	6	2	22	534	14.05	57.89	605
IND380054AAA	47	24	1	19	534	11.36	40.43	606
IND262405AAA	3	2	1	2	532	177.33	66.67	607
IND365560AAB	22	11	1	21	531	24.14	95.45	608
IND425508AAB	45	16	1	40	530	11.78	88.89	609
IND401501AAA	49	17	1	28	530	10.82	57.14	610
IND243001AAA	31	15	2	10	528	17.03	32.26	611
IND480001AAA	46	12	2	9	528	11.48	19.57	612
IND500008AAD	12	6	1	7	528	44	58.33	613
IND563101AAB	55	16	3	8	526	9.56	14.55	614
IND670645AAB	21	6	1	15	525	25	71.43	615
IND431001AAB	33	18	1	29	522	15.82	87.88	616
IND361001AAA	48	16	1	15	520	10.83	31.25	617
IND410206AAA	25	13	1	22	517	20.68	88.00	618
IND641006AAD	15	5	1	4	516	34.4	26.67	619
IND415605AAA	32	16	1	17	515	16.09	53.13	620
IND638701AAA	50	17	1	15	513	10.26	30.00	621
IND630561AAA	85	20	2	13	513	6.04	15.29	622
IND507123AAA	48	12	1	5	511	10.65	10.42	623
IND175018AAA	16	16	1	16	510	31.88	100.00	624
IND626138AAA	48	16	1	11	509	10.6	22.92	625
IND421302AAN	46	16	1	34	508	11.04	73.91	626
IND341503AAB	24	12	1	14	508	21.17	58.33	627
IND843329AAB	13	13	1	12	508	39.08	92.31	628
IND742225AAA	32	16	1	32	507	15.84	100.00	629
IND362560AAA	64	11	1	14	507	7.92	21.88	630
IND852131AAA	13	9	2	9	507	39	69.23	631
IND802301AAA	20	10	1	10	506	25.3	50.00	632
IND141003AAB	51	29	3	7	504	9.88	13.73	633
IND285205AAB	15	5	1	7	504	33.6	46.67	633
IND571105AAA	26	13	2	4	504	19.38	15.38	634
IND305404AAA	42	14	2	8	503	11.98	19.05	635
IND000000ADV	72	18	1	4	500	6.94	5.56	636
IND362720AAA	66	17	1	27	498	7.55	40.91	637
IND600076AAB	40	18	2	23	498	12.45	57.50	638
IND321408AAB	12	5	2	6	497	41.42	50.00	639
IND845438AAA	29	15	1	12	496	17.1	41.38	640
IND501359AAG	22	11	1	14	495	22.5	63.64	641
IND741126AAB	49	20	1	39	493	10.06	79.59	642
IND508213AAB	28	14	1	11	492	17.57	39.29	643
IND743513AAA	60	12	1	23	491	8.18	38.33	644
IND638501AAB	87	14	1	14	491	5.64	16.09	645
IND574104AAA	52	11	1	20	490	9.42	38.46	646
IND303303AAA	121	16	1	14	489	4.04	11.57	647
IND208006AAA	9	3	1	4	489	54.33	44.44	648
IND784168AAB	20	8	2	16	487	24.35	80.00	649
IND250002AAA	14	5	1	5	487	34.79	35.71	650
IND383255AAB	36	9	1	6	485	13.47	16.67	651
IND521165AAA	4	3	1	4	485	121.25	100.00	652
IND583227AAA	78	16	2	21	484	6.21	26.92	653
IND388620AAB	65	13	1	22	483	7.43	33.85	654
IND322201AAA	75	14	2	18	481	6.41	24.00	655
IND484446AAA	30	3	1	10	481	16.03	33.33	656
IND136128AAA	43	22	1	24	480	11.16	55.81	657
IND854335AAA	34	19	3	15	480	14.12	44.12	658
IND503122AAA	38	19	1	8	480	12.63	21.05	659
IND333042AAA	39	13	1	1	480	12.31	2.56	660
IND563131AAA	70	14	1	13	479	6.84	18.57	661
IND695012AAA	39	14	2	4	479	12.28	10.26	662
IND312001AAA	51	19	2	6	477	9.35	11.76	663
IND303503AAA	62	11	1	23	476	7.68	37.10	664
IND431708AAA	32	16	1	13	473	14.78	40.63	665
IND854311AAA	20	12	3	8	472	23.6	40.00	666
IND487551AAA	21	7	1	7	470	22.38	33.33	667
IND400016AAB	19	16	2	17	468	24.63	89.47	668
IND302006AAA	25	13	1	19	467	18.68	76.00	669
IND518501AAA	30	15	1	8	467	15.57	26.67	670
IND845412AAB	30	15	1	15	466	15.53	50.00	671
IND673573AAA	24	12	1	0	465	19.38	0.00	672
IND396232AAA	30	15	1	22	464	15.47	73.33	673
IND521301AAA	37	19	1	19	462	12.49	51.35	674
IND533262AAA	24	12	2	7	461	19.21	29.17	675
IND504208AAB	19	7	2	5	461	24.26	26.32	676
IND515591AAA	30	10	1	5	461	15.37	16.67	676
IND581400AAB	31	12	1	9	460	14.84	29.03	677
IND535501AAB	38	18	2	3	460	12.11	7.89	678
IND733129AAA	23	4	1	11	458	19.91	47.83	679
IND110092AAC	42	7	2	8	458	10.9	19.05	680
IND688524AAA	21	7	1	16	457	21.76	76.19	681
IND421301AAA	18	15	1	17	455	25.28	94.44	682
IND507111AAA	41	20	2	17	455	11.1	41.46	682
IND277201AAA	28	7	1	14	455	16.25	50.00	683
IND533201AAA	19	11	2	12	455	23.95	63.16	684
IND757041AAA	9	5	2	2	455	50.56	22.22	685
IND388320AAA	39	19	4	11	454	11.64	28.21	686
IND473001AAA	22	11	1	11	454	20.64	50.00	686
IND363421AAB	31	13	1	11	453	14.61	35.48	687
IND206122AAA	57	19	1	3	453	7.95	5.26	688
IND829122AAA	42	14	1	9	452	10.76	21.43	689
IND607801AAA	43	15	1	27	450	10.47	62.79	690
IND781001AAA	20	10	1	14	446	22.3	70.00	691
IND522647AAA	38	19	1	3	444	11.68	7.89	692
IND471001AAA	36	9	1	3	442	12.28	8.33	693
IND282001AAF	40	18	1	22	441	11.02	55.00	694
IND121001AAA	40	27	1	13	438	10.95	32.50	695
IND140001AAA	38	19	1	3	438	11.53	7.89	696
IND134102AAA	16	16	1	16	437	27.31	100.00	697
IND132103AAA	19	8	2	5	437	23	26.32	698
IND736135AAA	16	11	2	13	435	27.19	81.25	699
IND600110AAA	44	11	2	10	434	9.86	22.73	700
IND431127AAA	21	7	1	13	431	20.52	61.90	701
IND201007AAB	37	17	3	12	431	11.65	32.43	702
IND603203AAA	27	14	2	21	430	15.93	77.78	703
IND147101AAA	19	10	2	2	430	22.63	10.53	704
IND532201AAA	41	21	2	17	429	10.46	41.46	705
IND431515AAA	14	14	1	14	429	30.64	100.00	706
IND465001AAA	33	9	3	5	428	12.97	15.15	707
IND581115AAC	74	20	1	16	427	5.77	21.62	708
IND843109AAB	32	12	2	8	427	13.34	25.00	709
IND802101AAA	17	15	2	16	424	24.94	94.12	710
IND422605AAA	52	10	2	10	423	8.13	19.23	711
IND585222AAA	83	22	2	5	422	5.08	6.02	712
IND384355AAB	34	13	2	3	420	12.35	8.82	713
IND505467AAA	26	13	1	8	417	16.04	30.77	714
IND454001AAA	68	17	1	3	417	6.13	4.41	715
IND731224AAA	33	11	1	19	416	12.61	57.58	716
IND786190AAA	40	10	2	13	416	10.4	32.50	717
