hub	total_departures	trip_count	downstream_corridors	downstream_sla_breaches	downstream_delay_minutes	avg_downstream_delay_minutes	downstream_sla_breach_rate_pct	downstream_delay_contribution_rank
IND847212AAA	42	21	1	18	414	9.86	42.86	718
IND637211AAA	91	16	1	17	413	4.54	18.68	719
IND400701AAA	50	18	2	19	412	8.24	38.00	720
IND670643AAA	45	5	1	15	412	9.16	33.33	721
IND391110AAD	20	5	2	12	412	20.6	60.00	722
IND591304AAA	41	12	2	8	412	10.05	19.51	723
IND344001AAA	99	13	3	8	411	4.15	8.08	724
IND635001AAA	32	8	2	7	411	12.84	21.88	725
IND416122AAA	23	1	1	5	409	17.78	21.74	726
IND335513AAA	48	16	3	7	408	8.5	14.58	727
IND848114AAA	21	21	1	2	408	19.43	9.52	728
IND246174AAA	32	16	1	1	408	12.75	3.13	729
IND344022AAB	45	10	2	5	407	9.04	11.11	730
IND764001AAC	35	7	1	17	406	11.6	48.57	731
IND485771AAA	8	2	2	5	406	50.75	62.50	732
IND431514AAA	32	16	1	19	405	12.66	59.38	733
IND521001AAA	21	8	2	11	405	19.29	52.38	734
IND244713AAA	18	17	2	9	405	22.5	50.00	735
IND390020AAA	32	8	3	12	403	12.59	37.50	736
IND226004AAA	13	7	2	10	402	30.92	76.92	737
IND509103AAC	17	6	1	7	401	23.59	41.18	738
IND322241AAA	52	15	1	22	398	7.65	42.31	739
IND515865AAB	36	18	1	9	398	11.06	25.00	740
IND466001AAA	29	15	1	7	398	13.72	24.14	741
IND521185AAA	38	8	2	11	397	10.45	28.95	742
IND423601AAA	48	15	2	9	396	8.25	18.75	743
IND476111AAA	23	8	2	14	394	17.13	60.87	744
IND581402AAA	33	10	2	6	394	11.94	18.18	745
IND415124AAA	58	16	1	5	394	6.79	8.62	746
IND395004AAB	7	4	1	7	392	56	100.00	747
IND341505AAA	40	13	2	10	391	9.78	25.00	748
IND413304AAA	69	11	2	13	390	5.65	18.84	749
IND783301AAA	22	11	1	7	389	17.68	31.82	750
IND722154AAA	5	2	2	3	389	77.8	60.00	751
IND686513AAA	26	9	2	18	387	14.88	69.23	752
IND123001AAA	26	13	1	7	386	14.85	26.92	753
IND625106AAA	26	13	1	1	386	14.85	3.85	754
IND531116AAA	33	5	2	17	385	11.67	51.52	755
IND388220AAA	41	14	1	10	383	9.34	24.39	756
IND563116AAA	28	14	1	10	383	13.68	35.71	756
IND793001AAA	9	3	2	8	383	42.56	88.89	757
IND508248AAB	33	15	1	6	383	11.61	18.18	758
IND403507AAA	8	3	1	3	383	47.88	37.50	759
IND534001AAA	17	15	2	2	383	22.53	11.76	760
IND532421AAA	31	19	1	12	381	12.29	38.71	761
IND124112AAA	20	8	3	7	381	19.05	35.00	762
IND624601AAA	34	17	2	6	381	11.21	17.65	763
IND602001AAB	22	11	1	14	380	17.27	63.64	764
IND413709AAA	55	17	3	17	378	6.87	30.91	765
IND788121AAA	9	3	1	8	378	42	88.89	766
IND400037AAA	13	13	1	12	376	28.92	92.31	767
IND160102AAD	51	15	2	16	375	7.35	31.37	768
IND508206AAA	35	18	3	12	374	10.69	34.29	769
IND609602AAA	11	11	1	11	374	34	100.00	770
IND624001AAA	47	22	3	8	372	7.91	17.02	771
IND131021AAA	96	58	1	20	371	3.86	20.83	772
IND560067AAC	22	20	1	20	369	16.77	90.91	773
IND509001AAA	38	19	1	10	369	9.71	26.32	774
IND505209AAA	19	8	2	5	367	19.32	26.32	775
IND679303AAA	28	14	1	26	366	13.07	92.86	776
IND209206AAB	43	15	1	25	366	8.51	58.14	777
IND204215AAA	24	6	1	24	366	15.25	100.00	778
IND742223AAA	48	17	1	17	366	7.62	35.42	779
IND500039AAD	24	8	1	13	366	15.25	54.17	780
IND758034AAA	16	4	3	8	366	22.88	50.00	781
IND591201AAA	36	11	2	2	366	10.17	5.56	782
IND577401AAA	34	8	2	3	365	10.74	8.82	783
IND632301AAA	13	12	2	9	362	27.85	69.23	784
IND732138AAA	23	7	3	9	362	15.74	39.13	784
IND207123AAA	1	1	1	1	362	362	100.00	785
IND731204AAB	13	13	1	8	361	27.77	61.54	786
IND791102AAA	10	1	1	4	360	36	40.00	787
IND523230AAA	51	19	1	7	359	7.04	13.73	788
IND712602AAA	4	3	2	4	358	89.5	100.00	789
IND201304AAA	21	18	1	11	357	17	52.38	790
IND174021AAA	12	12	1	7	357	29.75	58.33	791
IND303002AAA	20	10	1	5	357	17.85	25.00	792
IND480334AAA	42	21	1	3	357	8.5	7.14	793
IND627117AAA	22	11	1	9	356	16.18	40.91	794
IND284001AAA	25	6	1	6	356	14.24	24.00	795
IND421802AAA	26	7	1	6	356	13.69	23.08	795
IND421401AAC	26	11	1	25	355	13.65	96.15	796
IND781014AAA	33	12	2	22	355	10.76	66.67	797
IND281401AAA	46	12	2	11	355	7.72	23.91	798
IND843320AAA	8	8	1	5	355	44.38	62.50	799
IND532440AAA	34	17	1	2	355	10.44	5.88	800
IND506001AAC	30	15	2	8	354	11.8	26.67	801
IND533308AAB	31	16	2	2	353	11.39	6.45	802
IND627756AAA	34	17	1	5	352	10.35	14.71	803
IND284403AAA	5	3	2	1	352	70.4	20.00	804
IND801103AAA	11	11	1	11	349	31.73	100.00	805
IND203131AAA	32	16	1	7	349	10.91	21.88	806
IND824101AAA	22	11	2	6	348	15.82	27.27	807
IND473443AAA	14	7	1	4	348	24.86	28.57	808
IND285001AAD	42	21	1	16	347	8.26	38.10	809
IND425201AAA	36	9	1	14	347	9.64	38.89	810
IND803213AAA	10	5	2	4	347	34.7	40.00	811
IND251001AAA	22	12	1	10	346	15.73	45.45	812
IND124103AAA	27	9	1	9	346	12.81	33.33	813
IND142026AAA	20	19	2	2	346	17.3	10.00	814
IND531001AAA	24	5	2	10	345	14.38	41.67	815
IND387001AAA	41	14	1	7	344	8.39	17.07	816
IND302004AAA	17	9	2	9	341	20.06	52.94	817
IND600016AAC	26	12	2	6	341	13.12	23.08	818
IND342601AAA	18	9	2	7	340	18.89	38.89	819
IND524132AAA	28	14	1	7	340	12.14	25.00	819
IND516227AAA	16	2	1	6	340	21.25	37.50	820
IND673121AAA	24	8	1	14	338	14.08	58.33	821
IND205135AAA	15	13	1	9	337	22.47	60.00	822
IND509216AAC	31	12	1	9	337	10.87	29.03	822
IND509324AAA	16	8	1	13	333	20.81	81.25	823
IND312403AAA	27	9	1	6	333	12.33	22.22	824
IND641001AAA	10	3	1	3	332	33.2	30.00	825
IND250611AAA	22	11	1	10	331	15.05	45.45	826
IND639001AAA	27	9	1	5	331	12.26	18.52	827
IND413517AAA	20	3	2	14	330	16.5	70.00	828
IND606105AAA	74	14	1	6	330	4.46	8.11	829
IND636016AAA	81	16	2	12	329	4.06	14.81	830
IND383315AAC	46	13	2	3	328	7.13	6.52	831
IND365560AAA	23	7	1	6	327	14.22	26.09	832
IND441904AAB	36	12	1	10	326	9.06	27.78	833
IND493118AAC	55	11	1	6	326	5.93	10.91	834
IND144001AAA	29	16	1	4	326	11.24	13.79	835
IND470117AAA	24	6	1	8	325	13.54	33.33	836
IND791125AAB	16	4	1	7	325	20.31	43.75	837
IND480661AAA	33	8	2	4	325	9.85	12.12	838
IND621010AAA	32	16	1	4	325	10.16	12.50	838
IND531163AAA	39	13	1	26	323	8.28	66.67	839
IND577501AAA	30	10	1	7	323	10.77	23.33	840
IND523201AAA	3	2	1	2	323	107.67	66.67	841
IND121004AAA	20	10	1	11	322	16.1	55.00	842
IND621802AAA	16	12	2	10	322	20.12	62.50	843
IND503187AAA	38	20	1	14	320	8.42	36.84	844
IND607001AAA	22	11	1	5	320	14.55	22.73	845
IND643001AAA	18	6	1	18	319	17.72	100.00	846
IND482002AAA	4	3	1	3	319	79.75	75.00	847
IND127021AAA	24	8	1	11	318	13.25	45.83	848
IND360575AAA	39	10	1	11	318	8.15	28.21	848
IND233001AAA	9	4	2	9	317	35.22	100.00	849
IND380005AAA	14	10	3	9	317	22.64	64.29	849
IND515671AAA	29	14	2	4	317	10.93	13.79	850
IND571104AAA	21	17	2	3	317	15.1	14.29	851
IND787057AAA	10	10	1	5	316	31.6	50.00	852
IND160055AAA	75	21	1	9	315	4.2	12.00	853
IND802119AAA	31	16	1	3	315	10.16	9.68	854
IND134203AAA	61	15	2	10	314	5.15	16.39	855
IND000000AFR	24	8	1	8	314	13.08	33.33	856
IND736146AAA	16	8	1	6	314	19.62	37.50	857
IND201306AAA	17	9	2	10	313	18.41	58.82	858
IND577598AAC	22	11	1	4	312	14.18	18.18	859
IND246701AAA	24	12	1	9	310	12.92	37.50	860
IND305624AAA	24	8	1	9	310	12.92	37.50	860
IND483770AAA	11	2	1	9	310	28.18	81.82	860
IND732202AAA	22	11	1	22	309	14.05	100.00	861
IND756019AAA	17	12	5	9	309	18.18	52.94	862
IND621306AAA	39	12	1	6	309	7.92	15.38	863
IND274304AAB	18	14	2	13	308	17.11	72.22	864
IND272001AAA	19	7	2	9	308	16.21	47.37	865
IND713303AAA	6	6	1	6	308	51.33	100.00	866
IND534260AAC	12	4	1	5	308	25.67	41.67	867
IND571432AAB	34	17	1	4	308	9.06	11.76	868
IND458001AAB	22	11	1	8	306	13.91	36.36	869
IND521105AAA	12	8	2	9	305	25.42	75.00	870
IND124001AAB	12	4	1	5	305	25.42	41.67	871
IND403726AAB	45	22	5	7	304	6.76	15.56	872
IND201301AAD	6	2	1	5	304	50.67	83.33	873
IND441614AAA	18	9	1	12	301	16.72	66.67	874
IND586101AAA	12	4	1	6	301	25.08	50.00	875
IND000000AAZ	5	2	2	5	301	60.2	100.00	876
IND723133AAA	24	13	1	4	301	12.54	16.67	877
IND503185AAA	38	19	1	16	299	7.87	42.11	878
IND784110AAA	11	3	2	5	299	27.18	45.45	879
IND518401AAA	24	12	1	10	298	12.42	41.67	880
IND600016AAA	16	8	1	10	298	18.62	62.50	880
IND602001AAA	12	3	1	9	298	24.83	75.00	881
IND733140AAA	27	10	2	11	297	11	40.74	882
IND121004AAC	12	6	1	6	297	24.75	50.00	883
IND680012AAA	55	11	1	2	297	5.4	3.64	884
IND244601AAB	23	9	1	2	296	12.87	8.70	885
IND535558AAA	35	20	1	8	295	8.43	22.86	886
IND614616AAA	29	16	1	5	295	10.17	17.24	887
IND614715AAA	50	17	1	21	294	5.88	42.00	888
IND306116AAA	9	3	1	3	294	32.67	33.33	889
IND625516AAA	7	7	1	1	294	42	14.29	890
IND388121AAA	54	11	1	13	293	5.43	24.07	891
IND201307AAA	58	28	1	10	293	5.05	17.24	892
IND444203AAA	10	5	1	7	293	29.3	70.00	893
IND721134AAB	36	17	2	7	293	8.14	19.44	893
IND792110AAA	25	2	1	12	292	11.68	48.00	894
IND572201AAB	17	7	4	6	292	17.18	35.29	895
IND176201AAA	18	9	1	4	291	16.17	22.22	896
IND209625AAA	24	11	1	2	291	12.12	8.33	897
IND422103AAC	51	11	2	12	290	5.69	23.53	898
IND502110AAA	38	19	1	7	290	7.63	18.42	899
IND000000AAS	18	9	1	5	288	16	27.78	900
IND562159AAA	20	11	1	8	287	14.35	40.00	901
IND274304AAA	6	6	1	6	287	47.83	100.00	902
IND641664AAA	60	15	1	5	286	4.77	8.33	903
IND680104AAA	20	17	1	2	286	14.3	10.00	904
IND828401AAB	22	7	1	17	285	12.95	77.27	905
IND335523AAB	5	1	1	2	285	57	40.00	906
IND620020AAA	50	25	1	15	284	5.68	30.00	907
IND332713AAA	14	7	2	3	284	20.29	21.43	908
IND311001AAA	5	5	1	0	284	56.8	0.00	909
IND695101AAB	42	21	2	2	283	6.74	4.76	910
IND500055AAC	34	17	1	20	282	8.29	58.82	911
IND520011AAA	41	8	1	11	282	6.88	26.83	912
IND176110AAB	9	9	1	6	278	30.89	66.67	913
IND686028AAB	47	17	2	5	277	5.89	10.64	914
IND413531AAA	26	4	1	13	275	10.58	50.00	915
IND274509AAB	11	5	3	5	275	25	45.45	916
IND571313AAB	20	10	1	3	275	13.75	15.00	917
IND333031AAA	10	5	1	10	274	27.4	100.00	918
IND484001AAA	21	7	2	7	274	13.05	33.33	919
IND602024AAA	26	13	2	20	273	10.5	76.92	920
IND803101AAA	18	9	1	13	272	15.11	72.22	921
IND792001AAA	14	3	2	6	270	19.29	42.86	922
IND502313AAA	18	6	1	3	270	15	16.67	923
IND400612AAA	10	10	1	7	267	26.7	70.00	924
IND805110AAD	9	9	1	6	267	29.67	66.67	925
IND322230AAA	45	14	1	5	267	5.93	11.11	926
IND530043AAA	31	13	2	4	267	8.61	12.90	927
IND758001AAA	14	6	2	5	266	19	35.71	928
IND581320AAA	14	5	2	6	265	18.93	42.86	929
IND263002AAA	26	13	1	1	265	10.19	3.85	930
IND577132AAD	19	11	1	8	263	13.84	42.11	931
IND303702AAB	32	12	2	5	263	8.22	15.63	932
IND396191AAB	12	2	1	5	261	21.75	41.67	933
IND303106AAA	20	11	2	4	259	12.95	20.00	934
IND431107AAB	12	6	1	4	259	21.58	33.33	934
IND341303AAA	28	14	1	6	258	9.21	21.43	935
IND742137AAA	18	6	1	13	257	14.28	72.22	936
IND509203AAA	37	19	1	3	257	6.95	8.11	937
IND246444AAB	15	15	1	0	254	16.93	0.00	938
IND231217AAA	14	7	1	13	253	18.07	92.86	939
IND561207AAB	57	13	2	5	252	4.42	8.77	940
IND423109AAA	27	14	3	12	251	9.3	44.44	941
IND722143AAB	20	10	1	2	251	12.55	10.00	942
IND781005AAA	18	10	1	11	250	13.89	61.11	943
IND762001AAA	9	1	1	7	250	27.78	77.78	944
IND380006AAA	36	18	1	9	248	6.89	25.00	945
IND611001AAA	11	10	1	9	247	22.45	81.82	946
IND361305AAC	24	11	2	4	247	10.29	16.67	947
IND110014AAA	14	11	1	14	246	17.57	100.00	948
IND586101AAB	15	5	1	8	246	16.4	53.33	949
IND384265AAB	36	12	2	2	246	6.83	5.56	950
IND781022AAA	24	12	1	3	245	10.21	12.50	951
IND630002AAA	28	14	1	1	245	8.75	3.57	952
IND691574AAA	42	21	1	7	244	5.81	16.67	953
IND638657AAA	59	16	1	9	243	4.12	15.25	954
IND212501AAA	36	13	1	10	242	6.72	27.78	955
IND465333AAA	12	3	1	5	242	20.17	41.67	956
IND623315AAB	60	15	1	9	241	4.02	15.00	957
IND560085AAA	21	7	1	8	241	11.48	38.10	958
IND305802AAA	12	6	1	7	241	20.08	58.33	959
IND515301AAA	32	16	1	9	240	7.5	28.13	960
IND136118AAA	44	22	1	1	240	5.45	2.27	961
IND781102AAA	2	2	1	1	239	119.5	50.00	962
IND414302AAB	9	3	2	5	237	26.33	55.56	963
IND140401AAA	21	7	3	4	237	11.29	19.05	964
IND786125AAA	19	7	1	15	236	12.42	78.95	965
IND282001AAC	16	2	1	8	236	14.75	50.00	966
IND505326AAB	4	3	3	2	236	59	50.00	967
IND621212AAA	31	16	1	7	235	7.58	22.58	968
IND334001AAC	22	6	2	3	235	10.68	13.64	969
IND342602AAC	13	4	2	3	235	18.08	23.08	969
IND734214AAB	3	3	1	3	235	78.33	100.00	969
IND767001AAA	16	4	2	6	234	14.62	37.50	970
IND628613AAA	53	14	1	4	234	4.42	7.55	971
IND423106AAA	16	8	1	3	234	14.62	18.75	972
IND784125AAA	9	3	1	7	233	25.89	77.78	973
IND141109AAA	36	18	1	2	233	6.47	5.56	974
IND733128AAA	23	7	2	9	232	10.09	39.13	975
IND465669AAB	21	11	1	2	232	11.05	9.52	976
IND201301AAL	34	16	2	6	231	6.79	17.65	977
IND581303AAA	32	14	2	6	231	7.22	18.75	977
IND486886AAA	7	7	1	7	229	32.71	100.00	978
IND683565AAA	26	13	1	7	229	8.81	26.92	978
IND607106AAA	27	14	1	17	228	8.44	62.96	979
IND571111AAB	20	10	1	5	227	11.35	25.00	980
IND680712AAA	36	9	1	3	227	6.31	8.33	981
IND480886AAA	33	8	2	2	227	6.88	6.06	982
IND767017AAA	13	3	2	8	226	17.38	61.54	983
IND691506AAA	40	20	1	4	226	5.65	10.00	984
IND673104AAA	34	17	1	7	225	6.62	20.59	985
IND126102AAA	14	7	2	10	223	15.93	71.43	986
IND577535AAC	26	10	1	2	223	8.58	7.69	987
IND488001AAA	12	4	1	8	222	18.5	66.67	988
IND403601AAA	10	4	1	5	222	22.2	50.00	989
IND321001AAB	18	8	2	4	222	12.33	22.22	990
IND575014AAA	13	1	1	5	221	17	38.46	991
IND768216AAA	9	5	1	5	221	24.56	55.56	991
IND203396AAB	30	15	1	3	220	7.33	10.00	992
IND244412AAA	28	13	2	0	220	7.86	0.00	993
IND609110AAA	16	8	1	6	219	13.69	37.50	994
IND322001AAC	34	3	1	5	219	6.44	14.71	995
IND464668AAA	8	2	1	5	219	27.38	62.50	995
IND415409AAB	24	13	1	9	218	9.08	37.50	996
IND802213AAB	5	5	1	5	218	43.6	100.00	997
IND122001AAD	14	10	1	4	218	15.57	28.57	998
IND232104AAB	19	4	3	9	217	11.42	47.37	999
IND781003AAA	6	3	1	6	217	36.17	100.00	1000
IND121002AAA	1	1	1	1	217	217	100.00	1001
IND133004AAA	18	6	1	5	216	12	27.78	1002
IND246001AAA	10	4	1	0	216	21.6	0.00	1003
IND625532AAA	15	7	2	6	215	14.33	40.00	1004
IND642126AAA	65	17	1	6	215	3.31	9.23	1004
IND421302AAF	12	12	1	12	214	17.83	100.00	1005
IND799250AAA	5	1	1	5	214	42.8	100.00	1006
IND244301AAA	21	11	1	4	214	10.19	19.05	1007
IND785612AAB	11	2	2	3	214	19.45	27.27	1008
IND603001AAA	49	13	1	7	213	4.35	14.29	1009
IND751015AAA	30	13	4	11	212	7.07	36.67	1010
IND410505AAB	13	7	2	10	210	16.15	76.92	1011
IND360510AAB	37	13	1	8	210	5.68	21.62	1012
IND125121AAA	6	3	1	3	210	35	50.00	1013
IND144040AAA	15	10	1	7	209	13.93	46.67	1014
IND345021AAA	30	10	1	5	209	6.97	16.67	1015
IND721133AAA	4	2	1	4	209	52.25	100.00	1016
IND141115AAA	19	14	1	4	208	10.95	21.05	1017
IND735224AAA	23	8	1	4	208	9.04	17.39	1017
IND332404AAA	35	12	1	7	207	5.91	20.00	1018
IND410501AAF	8	4	1	7	207	25.88	87.50	1018
IND627811AAA	20	10	1	4	207	10.35	20.00	1019
IND577101AAA	16	9	2	12	206	12.88	75.00	1020
IND425406AAA	12	7	3	6	206	17.17	50.00	1021
IND713103AAA	12	4	1	5	206	17.17	41.67	1022
IND000000AFG	8	4	2	4	206	25.75	50.00	1023
IND530026AAA	16	4	1	10	205	12.81	62.50	1024
IND000000AFF	3	3	1	3	205	68.33	100.00	1025
IND770001AAA	18	6	1	2	205	11.39	11.11	1026
IND614602AAA	16	16	1	0	205	12.81	0.00	1027
IND505001AAA	20	10	2	6	204	10.2	30.00	1028
IND622407AAA	28	14	1	5	204	7.29	17.86	1029
IND637408AAA	19	10	1	3	204	10.74	15.79	1030
IND506143AAA	24	16	1	8	202	8.42	33.33	1031
IND263139AAA	12	6	1	2	202	16.83	16.67	1032
IND531036AAA	14	4	1	11	200	14.29	78.57	1033
IND504201AAA	14	6	2	1	199	14.21	7.14	1034
IND414001AAA	11	3	3	3	198	18	27.27	1035
IND303108AAB	18	9	1	4	197	10.94	22.22	1036
IND574211AAA	8	6	2	7	194	24.25	87.50	1037
IND792120AAB	6	3	1	6	194	32.33	100.00	1038
IND571301AAA	16	8	1	5	194	12.12	31.25	1039
IND363330AAB	16	8	1	4	194	12.12	25.00	1040
IND815351AAA	36	12	1	4	193	5.36	11.11	1041
IND144401AAB	29	17	1	11	192	6.62	37.93	1042
IND462011AAA	15	11	1	11	192	12.8	73.33	1042
IND276305AAA	11	7	1	5	192	17.45	45.45	1043
IND400072AAJ	2	2	1	2	192	96	100.00	1044
IND686507AAA	17	16	2	13	191	11.24	76.47	1045
IND345001AAA	27	5	2	4	191	7.07	14.81	1046
IND484661AAE	8	3	2	6	189	23.62	75.00	1047
IND581334AAA	10	6	3	3	189	18.9	30.00	1048
IND621211AAA	18	15	1	1	189	10.5	5.56	1049
IND695121AAA	27	18	2	5	187	6.93	18.52	1050
IND362220AAA	28	8	2	8	186	6.64	28.57	1051
IND600004AAA	4	3	1	3	185	46.25	75.00	1052
IND562117AAA	27	10	1	2	185	6.85	7.41	1053
IND223101AAB	13	7	1	6	184	14.15	46.15	1054
IND243201AAA	13	4	1	6	184	14.15	46.15	1054
IND721602AAB	23	4	1	2	184	8	8.70	1055
IND580002AAA	2	2	1	1	184	92	50.00	1056
IND276129AAA	3	1	1	3	182	60.67	100.00	1057
IND591115AAB	14	6	2	3	182	13	21.43	1057
IND361315AAA	22	11	1	0	182	8.27	0.00	1058
IND786184AAA	18	7	2	9	181	10.06	50.00	1059
IND274402AAA	6	5	2	6	180	30	100.00	1060
IND500018AAA	4	4	1	4	180	45	100.00	1061
IND202001AAC	16	4	1	13	179	11.19	81.25	1062
IND396445AAA	21	7	1	7	178	8.48	33.33	1063
IND442001AAA	5	5	1	5	178	35.6	100.00	1064
IND811201AAB	8	4	2	5	178	22.25	62.50	1064
IND643217AAA	20	10	1	9	176	8.8	45.00	1065
IND712406AAA	5	4	2	4	176	35.2	80.00	1066
IND600056AAA	14	7	1	12	175	12.5	85.71	1067
IND505327AAA	18	12	1	7	174	9.67	38.89	1068
IND576201AAA	8	4	1	4	174	21.75	50.00	1069
IND712410AAC	10	6	1	3	173	17.3	30.00	1070
IND174307AAA	17	17	1	0	173	10.18	0.00	1071
IND781335AAA	11	4	1	3	172	15.64	27.27	1072
IND679531AAA	30	15	1	2	172	5.73	6.67	1073
