hub	total_departures	trip_count	downstream_corridors	downstream_sla_breaches	downstream_delay_minutes	avg_downstream_delay_minutes	downstream_sla_breach_rate_pct	downstream_delay_contribution_rank
IND492001AAB	8	8	1	6	171	21.38	75.00	1074
IND262001AAA	26	7	2	5	171	6.58	19.23	1075
IND501101AAB	31	6	2	7	170	5.48	22.58	1076
IND608001AAA	7	7	1	4	170	24.29	57.14	1077
IND561203AAB	36	12	1	3	170	4.72	8.33	1078
IND673506AAA	34	17	1	0	169	4.97	0.00	1079
IND232101AAB	13	7	1	6	168	12.92	46.15	1080
IND275503AAA	4	4	1	4	168	42	100.00	1081
IND695582AAA	42	20	2	5	167	3.98	11.90	1082
IND632402AAA	16	11	1	2	167	10.44	12.50	1083
IND628204AAA	68	17	1	2	166	2.44	2.94	1084
IND700144AAA	4	4	1	4	165	41.25	100.00	1085
IND532222AAA	26	12	2	0	165	6.35	0.00	1086
IND271201AAA	18	6	1	10	164	9.11	55.56	1087
IND431122AAA	14	7	1	10	164	11.71	71.43	1087
IND571430AAA	19	10	1	3	164	8.63	15.79	1088
IND841101AAA	3	3	1	3	164	54.67	100.00	1088
IND680307AAA	24	12	2	2	164	6.83	8.33	1089
IND792103AAB	44	11	1	6	163	3.7	13.64	1090
IND385001AAA	19	14	1	5	163	8.58	26.32	1091
IND689645AAA	30	15	1	2	163	5.43	6.67	1092
IND637301AAA	10	10	1	2	162	16.2	20.00	1093
IND131301AAA	6	2	1	5	159	26.5	83.33	1094
IND636102AAA	25	5	1	4	159	6.36	16.00	1095
IND145001AAA	9	8	2	3	159	17.67	33.33	1096
IND768004AAD	6	2	2	5	158	26.33	83.33	1097
IND562108AAA	12	2	1	3	158	13.17	25.00	1098
IND415003AAA	24	9	2	0	158	6.58	0.00	1099
IND505302AAB	23	10	3	1	156	6.78	4.35	1100
IND626607AAB	15	7	1	0	156	10.4	0.00	1101
IND277211AAA	5	5	1	5	155	31	100.00	1102
IND246725AAB	20	10	1	1	155	7.75	5.00	1103
IND721139AAC	15	3	2	5	154	10.27	33.33	1104
IND722101AAA	24	8	1	4	154	6.42	16.67	1105
IND203001AAA	5	5	1	5	153	30.6	100.00	1106
IND732139AAA	8	2	2	5	153	19.12	62.50	1106
IND811105AAA	6	2	1	3	153	25.5	50.00	1107
IND804452AAA	6	6	1	6	152	25.33	100.00	1108
IND621704AAA	34	17	1	0	151	4.44	0.00	1109
IND125104AAA	7	1	1	4	150	21.43	57.14	1110
IND760003AAB	6	2	2	4	149	24.83	66.67	1111
IND721401AAA	8	2	1	3	149	18.62	37.50	1112
IND854105AAA	6	2	1	3	149	24.83	50.00	1112
IND723131AAA	12	12	1	0	149	12.42	0.00	1113
IND604303AAA	8	4	1	4	148	18.5	50.00	1114
IND721434AAB	4	2	1	3	148	37	75.00	1115
IND486001AAA	4	2	1	2	147	36.75	50.00	1116
IND562125AAA	1	1	1	1	147	147	100.00	1117
IND122503AAA	8	2	1	4	146	18.25	50.00	1118
IND412210AAC	6	2	1	2	146	24.33	33.33	1119
IND821307AAA	15	8	1	7	145	9.67	46.67	1120
IND785675AAA	7	1	1	5	145	20.71	71.43	1121
IND483501AAA	6	3	1	3	144	24	50.00	1122
IND209101AAA	26	17	1	2	144	5.54	7.69	1123
IND733102AAA	9	1	1	2	144	16	22.22	1123
IND751014AAA	6	5	1	6	143	23.83	100.00	1124
IND110039AAA	6	3	1	4	143	23.83	66.67	1125
IND173220AAA	3	3	2	3	143	47.67	100.00	1126
IND689503AAB	5	1	1	3	142	28.4	60.00	1127
IND690548AAA	45	15	1	3	142	3.16	6.67	1127
IND177001AAA	7	7	1	1	142	20.29	14.29	1128
IND000000AAQ	4	2	1	4	141	35.25	100.00	1129
IND303301AAB	42	12	1	6	139	3.31	14.29	1130
IND732103AAA	4	2	1	4	139	34.75	100.00	1131
IND852118AAA	5	2	2	2	139	27.8	40.00	1132
IND363520AAC	39	13	1	1	139	3.56	2.56	1133
IND411043AAA	6	3	1	5	138	23	83.33	1134
IND635207AAA	7	1	1	5	138	19.71	71.43	1134
IND508252AAB	24	6	1	3	138	5.75	12.50	1135
IND678683AAA	26	13	1	5	137	5.27	19.23	1136
IND144514AAA	9	6	2	3	136	15.11	33.33	1137
IND201001AAA	5	5	1	5	135	27	100.00	1138
IND276128AAA	12	6	1	4	135	11.25	33.33	1139
IND423105AAA	16	8	2	3	134	8.38	18.75	1140
IND209721AAB	19	10	1	2	134	7.05	10.53	1141
IND827013AAA	14	5	1	7	133	9.5	50.00	1142
IND757025AAA	10	6	1	5	133	13.3	50.00	1143
IND362225AAA	22	6	1	4	133	6.05	18.18	1144
IND231208AAA	6	6	1	2	132	22	33.33	1145
IND581343AAC	11	6	1	2	132	12	18.18	1145
IND477001AAA	4	1	1	4	131	32.75	100.00	1146
IND574227AAA	19	9	1	4	131	6.89	21.05	1146
IND621112AAA	1	1	1	1	131	131	100.00	1147
IND628801AAA	34	17	1	1	131	3.85	2.94	1147
IND786171AAA	16	11	1	10	130	8.12	62.50	1148
IND127201AAA	7	3	1	3	130	18.57	42.86	1149
IND231205AAA	3	3	1	3	130	43.33	100.00	1149
IND624202AAA	14	11	1	3	130	9.29	21.43	1149
IND711303AAA	34	17	1	5	129	3.79	14.71	1150
IND754022AAA	5	2	1	3	129	25.8	60.00	1151
IND501141AAA	20	5	1	2	128	6.4	10.00	1152
IND247776AAA	9	9	1	0	128	14.22	0.00	1153
IND574239AAA	7	7	1	0	128	18.29	0.00	1153
IND793150AAA	5	1	1	2	127	25.4	40.00	1154
IND410503AAA	6	2	1	4	125	20.83	66.67	1155
IND383001AAA	26	13	1	1	125	4.81	3.85	1156
IND246761AAA	26	12	3	5	124	4.77	19.23	1157
IND244921AAB	13	3	2	4	124	9.54	30.77	1158
IND504251AAA	10	5	2	2	124	12.4	20.00	1159
IND756029AAA	8	1	1	1	124	15.5	12.50	1160
IND413307AAB	10	3	1	9	123	12.3	90.00	1161
IND125111AAA	4	2	1	2	123	30.75	50.00	1162
IND363641AAA	25	7	2	1	123	4.92	4.00	1163
IND574202AAA	12	6	1	3	122	10.17	25.00	1164
IND787059AAB	4	1	1	3	122	30.5	75.00	1164
IND508277AAB	12	11	1	0	122	10.17	0.00	1165
IND606003AAA	28	14	1	4	121	4.32	14.29	1166
IND518206AAA	11	5	2	3	121	11	27.27	1167
IND743235AAA	6	6	1	3	121	20.17	50.00	1167
IND231225AAB	7	7	1	0	121	17.29	0.00	1168
IND411048AAA	3	2	1	3	120	40	100.00	1169
IND518124AAA	9	7	2	0	120	13.33	0.00	1170
IND700136AAB	3	1	1	3	119	39.67	100.00	1171
IND335701AAA	28	7	1	2	119	4.25	7.14	1172
IND144527AAA	8	4	1	4	118	14.75	50.00	1173
IND201001AAC	17	3	2	3	118	6.94	17.65	1174
IND247667AAB	4	2	1	3	118	29.5	75.00	1174
IND695012AAB	3	3	1	3	118	39.33	100.00	1174
IND759122AAC	14	1	1	3	117	8.36	21.43	1175
IND796081AAA	3	1	1	3	117	39	100.00	1175
IND483225AAA	5	3	1	4	115	23	80.00	1176
IND486771AAA	6	6	1	2	115	19.17	33.33	1177
IND574117AAA	5	3	2	1	115	23	20.00	1178
IND606803AAA	16	13	1	3	114	7.12	18.75	1179
IND625218AAA	4	1	1	2	114	28.5	50.00	1180
IND732204AAB	17	8	2	2	113	6.65	11.76	1181
IND487001AAB	8	4	1	1	113	14.12	12.50	1182
IND415301AAB	14	4	1	6	109	7.79	42.86	1183
IND177203AAA	3	3	1	1	109	36.33	33.33	1184
IND577126AAA	3	1	1	2	108	36	66.67	1185
IND515411AAA	6	2	1	1	108	18	16.67	1186
IND854334AAA	18	16	3	0	108	6	0.00	1187
IND495334AAB	58	12	1	5	107	1.84	8.62	1188
IND614804AAA	30	16	1	2	107	3.57	6.67	1189
IND414502AAA	7	7	1	0	107	15.29	0.00	1190
IND783370AAB	6	2	1	5	106	17.67	83.33	1191
IND443301AAA	4	2	1	4	106	26.5	100.00	1192
IND142401AAA	11	6	1	2	106	9.64	18.18	1193
IND695609AAA	9	3	1	2	106	11.78	22.22	1193
IND623526AAA	32	8	1	0	106	3.31	0.00	1194
IND384170AAA	17	12	1	4	105	6.18	23.53	1195
IND327001AAB	12	4	1	0	105	8.75	0.00	1196
IND272207AAB	7	3	1	6	104	14.86	85.71	1197
IND335703AAA	32	9	1	6	104	3.25	18.75	1197
IND334803AAA	8	3	1	2	104	13	25.00	1198
IND176215AAA	4	3	1	0	104	26	0.00	1199
IND783129AAA	4	1	1	2	103	25.75	50.00	1200
IND000000AFJ	42	21	2	1	103	2.45	2.38	1201
IND733129AAB	13	5	1	6	102	7.85	46.15	1202
IND754142AAA	2	2	1	2	101	50.5	100.00	1203
IND400072AAI	1	1	1	1	101	101	100.00	1204
IND413307AAC	9	1	1	4	100	11.11	44.44	1205
IND504296AAA	10	4	3	2	100	10	20.00	1206
IND768201AAA	2	1	1	1	100	50	50.00	1207
IND464221AAA	5	1	1	4	98	19.6	80.00	1208
IND560077AAA	3	1	1	2	98	32.67	66.67	1209
IND277303AAC	12	6	1	0	98	8.17	0.00	1210
IND641654AAA	31	11	1	4	97	3.13	12.90	1211
IND140501AAA	28	14	1	1	97	3.46	3.57	1212
IND683572AAA	22	13	1	4	96	4.36	18.18	1213
IND201204AAA	6	6	1	1	96	16	16.67	1214
IND341512AAA	6	5	1	1	96	16	16.67	1214
IND177101AAA	6	3	2	0	96	16	0.00	1215
IND676306AAA	14	7	1	5	95	6.79	35.71	1216
IND312601AAA	11	6	1	2	95	8.64	18.18	1217
IND335804AAD	44	11	2	5	94	2.14	11.36	1218
IND303901AAA	18	3	1	3	93	5.17	16.67	1219
IND624101AAA	20	10	1	2	93	4.65	10.00	1220
IND518222AAA	15	5	1	3	92	6.13	20.00	1221
IND000000ABA	8	7	1	3	90	11.25	37.50	1222
IND673305AAA	31	14	1	3	90	2.9	9.68	1222
IND625531AAA	14	7	1	0	90	6.43	0.00	1223
IND125033AAA	5	5	2	2	89	17.8	40.00	1224
IND470113AAA	7	3	2	2	89	12.71	28.57	1224
IND590016AAA	10	5	1	2	89	8.9	20.00	1224
IND811307AAA	5	2	2	2	89	17.8	40.00	1224
IND852118A1B	3	1	1	1	89	29.67	33.33	1225
IND623704AAA	14	7	1	0	89	6.36	0.00	1226
IND785621AAA	6	3	1	2	88	14.67	33.33	1227
IND385340AAB	16	4	1	1	88	5.5	6.25	1228
IND722202AAA	15	5	2	1	88	5.87	6.67	1228
IND643231AAA	13	11	1	0	88	6.77	0.00	1229
IND500032AAA	12	4	1	4	87	7.25	33.33	1230
IND334001AAB	6	2	1	2	87	14.5	33.33	1231
IND275303AAA	4	4	1	3	86	21.5	75.00	1232
IND791109AAA	2	1	1	2	86	43	100.00	1233
IND695572AAB	28	14	2	0	86	3.07	0.00	1234
IND689101AAA	19	10	2	2	85	4.47	10.53	1235
IND791110AAA	2	1	1	1	85	42.5	50.00	1236
IND505425AAA	4	2	2	2	84	21	50.00	1237
IND151505AAA	5	5	1	1	84	16.8	20.00	1238
IND443201AAA	1	1	1	1	84	84	100.00	1238
IND825102AAA	5	3	1	3	83	16.6	60.00	1239
IND363001AAA	27	14	1	2	83	3.07	7.41	1240
IND757001AAA	5	2	1	3	82	16.4	60.00	1241
IND636005AAA	5	5	2	2	81	16.2	40.00	1242
IND562101AAA	47	13	1	5	80	1.7	10.64	1243
IND689650AAA	12	3	1	2	80	6.67	16.67	1244
IND757024AAA	2	1	1	1	80	40	50.00	1245
IND331022A1B	3	1	1	2	79	26.33	66.67	1246
IND387620AAB	6	1	1	2	79	13.17	33.33	1246
IND636352AAA	5	5	1	0	79	15.8	0.00	1247
IND241124AAB	4	4	1	3	77	19.25	75.00	1248
IND508116AAA	31	15	2	0	77	2.48	0.00	1249
IND110024AAA	10	9	1	3	76	7.6	30.00	1250
IND768028AAB	4	1	1	3	76	19	75.00	1250
IND560027AAA	7	4	1	3	75	10.71	42.86	1251
IND841405AAA	9	1	1	3	75	8.33	33.33	1251
IND400706AAA	2	2	1	2	75	37.5	100.00	1252
IND811213AAA	4	3	2	2	75	18.75	50.00	1252
IND487001AAA	8	4	1	0	75	9.38	0.00	1253
IND624619AAA	17	10	1	5	74	4.35	29.41	1254
IND181152AAA	10	5	1	4	74	7.4	40.00	1255
IND627657AAA	44	16	1	2	74	1.68	4.55	1256
IND573103AAA	13	7	2	1	74	5.69	7.69	1257
IND841226AAB	4	2	1	3	73	18.25	75.00	1258
IND563130AAA	30	10	1	2	73	2.43	6.67	1259
IND754202AAA	2	1	1	1	71	35.5	50.00	1260
IND641008AAA	5	4	2	3	70	14	60.00	1261
IND505325AAA	9	6	1	1	70	7.78	11.11	1262
IND571438AAB	13	9	1	4	69	5.31	30.77	1263
IND442605AAA	9	3	1	3	69	7.67	33.33	1264
IND275101AAA	2	2	1	2	69	34.5	100.00	1265
IND364270AAA	4	2	1	2	69	17.25	50.00	1265
IND516001AAA	4	2	1	2	68	17	50.00	1266
IND242001AAA	1	1	1	1	68	68	100.00	1267
IND273155AAA	7	2	2	4	67	9.57	57.14	1268
IND495004AAA	3	1	1	2	67	22.33	66.67	1269
IND140406AAA	14	7	1	4	66	4.71	28.57	1270
IND341030AAA	9	3	1	0	66	7.33	0.00	1271
IND361335AAA	9	1	1	0	66	7.33	0.00	1271
IND577116AAA	16	8	1	0	66	4.12	0.00	1271
IND244715AAA	34	17	2	3	65	1.91	8.82	1272
IND303008AAB	14	5	1	3	65	4.64	21.43	1272
IND713145AAB	4	3	2	1	65	16.25	25.00	1273
IND754103AAA	2	1	1	1	65	32.5	50.00	1273
IND523105AAA	38	19	1	0	65	1.71	0.00	1274
IND160003AAA	4	1	1	2	64	16	50.00	1275
IND781354AAA	2	2	1	2	64	32	100.00	1275
IND505326AAA	2	1	1	1	64	32	50.00	1276
IND841301AAC	5	1	1	2	63	12.6	40.00	1277
IND462021AAA	1	1	1	1	63	63	100.00	1278
IND400072AAA	3	1	1	3	62	20.67	100.00	1279
IND676509AAA	9	4	2	2	62	6.89	22.22	1280
IND333504AAA	4	2	1	1	62	15.5	25.00	1281
IND207001AAA	23	6	1	0	62	2.7	0.00	1282
IND535591AAA	3	3	1	3	60	20	100.00	1283
IND411017AAA	4	2	1	2	60	15	50.00	1284
IND411033AAB	2	1	1	2	60	30	100.00	1284
IND638001AAA	3	3	1	3	59	19.67	100.00	1285
IND000000ADM	3	1	1	1	59	19.67	33.33	1286
IND335803AAA	17	7	1	2	58	3.41	11.76	1287
IND152101AAA	4	2	1	1	58	14.5	25.00	1288
IND122002AAD	7	2	1	5	57	8.14	71.43	1289
IND501301AAC	4	2	1	2	57	14.25	50.00	1290
IND273303AAA	3	1	1	1	57	19	33.33	1291
IND414203AAB	4	1	1	1	57	14.25	25.00	1291
IND584128AAA	6	2	1	4	56	9.33	66.67	1292
IND385320AAA	24	16	1	3	56	2.33	12.50	1293
IND343029AAB	6	2	1	1	56	9.33	16.67	1294
IND752050AAA	6	3	2	3	55	9.17	50.00	1295
IND221401AAA	2	2	1	2	55	27.5	100.00	1296
IND363621AAB	8	2	1	3	54	6.75	37.50	1297
IND576101AAA	6	3	1	1	54	9	16.67	1298
IND626117AAA	9	9	1	0	54	6	0.00	1299
IND768028AAA	4	1	1	2	53	13.25	50.00	1300
IND461001AAA	1	1	1	1	53	53	100.00	1301
IND754211AAA	1	1	1	1	53	53	100.00	1301
IND276140AAA	2	1	1	1	52	26	50.00	1302
IND403507AAB	3	1	1	1	52	17.33	33.33	1302
IND505503AAA	3	1	1	3	51	17	100.00	1303
IND444303AAA	2	2	1	2	51	25.5	100.00	1304
IND152123AAA	3	1	1	1	51	17	33.33	1305
IND152107AAA	2	1	1	1	50	25	50.00	1306
IND502295AAA	6	2	1	3	49	8.17	50.00	1307
IND360410AAA	2	2	1	2	49	24.5	100.00	1308
IND521201AAA	3	3	1	1	49	16.33	33.33	1309
IND516360AAB	4	2	1	0	49	12.25	0.00	1310
IND500055AAA	3	2	2	2	48	16	66.67	1311
IND742147AAA	5	3	1	1	48	9.6	20.00	1312
IND623701AAA	14	7	1	0	48	3.43	0.00	1313
IND591237AAB	5	4	1	1	47	9.4	20.00	1314
IND445101AAA	3	1	1	2	46	15.33	66.67	1315
IND147201AAA	13	7	1	1	46	3.54	7.69	1316
IND360003AAA	8	2	1	2	45	5.62	25.00	1317
IND571440AAA	19	10	1	2	45	2.37	10.53	1317
IND638401AAA	28	12	1	2	44	1.57	7.14	1318
IND152024AAA	4	2	1	1	44	11	25.00	1319
IND302006AAC	2	1	1	1	44	22	50.00	1319
IND303338AAB	24	6	1	0	44	1.83	0.00	1320
IND306304AAB	2	1	1	1	43	21.5	50.00	1321
IND814133AAA	3	1	1	1	43	14.33	33.33	1321
IND221303AAA	3	3	1	0	43	14.33	0.00	1322
IND110035AAC	6	3	1	2	42	7	33.33	1323
IND343001AAA	6	2	1	1	42	7	16.67	1324
IND623407AAA	30	15	1	1	41	1.37	3.33	1325
IND110093AAA	1	1	1	1	40	40	100.00	1326
IND301705AAA	2	1	1	1	40	20	50.00	1326
IND151302AAA	33	16	1	2	39	1.18	6.06	1327
IND144601AAA	4	3	2	1	39	9.75	25.00	1328
IND464001AAA	2	1	1	1	39	19.5	50.00	1328
IND679329AAA	6	3	1	0	39	6.5	0.00	1329
IND148102AAA	3	1	1	2	38	12.67	66.67	1330
IND221010AAA	1	1	1	1	38	38	100.00	1331
IND333001AAA	6	3	1	1	38	6.33	16.67	1331
IND148023AAA	5	3	2	0	38	7.6	0.00	1332
IND679322AAA	4	1	1	2	37	9.25	50.00	1333
IND517325AAA	1	1	1	1	37	37	100.00	1334
IND695541AAA	3	2	2	1	37	12.33	33.33	1334
IND491001AAA	5	1	1	0	37	7.4	0.00	1335
IND533242AAA	2	2	1	2	36	18	100.00	1336
IND733201AAA	3	1	1	1	36	12	33.33	1337
IND686540AAA	4	2	1	2	35	8.75	50.00	1338
IND695614AAA	4	3	1	1	35	8.75	25.00	1339
IND333028AAA	4	2	2	0	35	8.75	0.00	1340
IND758035AAA	2	1	1	0	35	17.5	0.00	1340
IND364290AAA	2	1	1	2	34	17	100.00	1341
IND250221AAA	1	1	1	1	34	34	100.00	1342
IND403002AAA	3	1	1	1	34	11.33	33.33	1342
IND741121AAA	1	1	1	1	34	34	100.00	1342
IND712612AAA	3	3	1	0	34	11.33	0.00	1343
IND733134AAA	7	3	1	0	34	4.86	0.00	1343
IND131028AAE	2	1	1	0	33	16.5	0.00	1344
IND591126AAA	4	2	1	0	33	8.25	0.00	1344
IND222125AAB	2	1	1	2	32	16	100.00	1345
IND201005AAA	1	1	1	1	32	32	100.00	1346
IND721636AAB	8	3	1	0	32	4	0.00	1347
IND110083AAA	2	1	1	1	31	15.5	50.00	1348
IND686632AAA	1	1	1	1	30	30	100.00	1349
IND690537AAA	1	1	1	1	30	30	100.00	1349
IND733202AAC	1	1	1	1	30	30	100.00	1349
IND110043AAC	5	1	1	0	30	6	0.00	1350
IND304001AAA	7	1	1	1	29	4.14	14.29	1351
IND307001AAA	4	2	1	1	29	7.25	25.00	1351
IND476001AAA	2	1	1	1	29	14.5	50.00	1351
IND844101AAB	1	1	1	1	29	29	100.00	1351
IND125050AAA	3	2	1	0	29	9.67	0.00	1352
IND623503AAA	21	7	1	2	28	1.33	9.52	1353
IND826001AAC	2	2	1	2	28	14	100.00	1353
IND484551AAA	2	1	1	1	28	14	50.00	1354
IND152116AAA	3	2	2	0	28	9.33	0.00	1355
IND754160AAA	1	1	1	0	28	28	0.00	1355
IND530018AAA	1	1	1	1	27	27	100.00	1356
IND600083AAA	2	2	1	1	27	13.5	50.00	1356
IND764059AAA	6	3	1	3	26	4.33	50.00	1357
IND110095AAB	7	1	1	0	26	3.71	0.00	1358
IND243002AAA	2	1	1	0	26	13	0.00	1358
IND147301AAA	4	2	2	0	25	6.25	0.00	1359
IND500039AAB	4	2	1	2	23	5.75	50.00	1360
IND222001AAA	1	1	1	1	23	23	100.00	1361
IND722101AAB	5	1	1	0	23	4.6	0.00	1362
IND396105AAA	4	2	1	1	22	5.5	25.00	1363
IND577432AAA	1	1	1	1	22	22	100.00	1363
IND751021AAA	1	1	1	1	22	22	100.00	1363
IND465333A1B	5	2	2	0	22	4.4	0.00	1364
IND272155AAA	5	3	1	1	21	4.2	20.00	1365
IND441603AAA	3	1	1	1	21	7	33.33	1365
IND560099AAG	2	2	1	1	21	10.5	50.00	1365
IND741101AAB	1	1	1	1	20	20	100.00	1366
IND148101AAA	5	5	1	0	20	4	0.00	1367
IND244501AAA	16	8	1	0	20	1.25	0.00	1367
IND331023AAA	6	3	1	0	20	3.33	0.00	1367
IND360370AAA	1	1	1	1	19	19	100.00	1368
IND500035AAA	2	1	1	1	19	9.5	50.00	1368
IND752055AAA	5	2	2	1	19	3.8	20.00	1368
IND571401AAA	20	10	1	0	19	0.95	0.00	1369
IND639104AAB	2	1	1	0	19	9.5	0.00	1369
IND211010AAB	1	1	1	1	18	18	100.00	1370
IND506169AAB	1	1	1	1	18	18	100.00	1370
IND752056AAA	3	1	1	1	18	6	33.33	1370
IND360311AAA	5	1	1	0	18	3.6	0.00	1371
IND424101AAA	3	1	1	1	17	5.67	33.33	1372
IND638452AAA	8	3	1	1	17	2.12	12.50	1372
IND671323AAD	2	1	1	1	17	8.5	50.00	1372
IND506343AAA	4	2	1	0	17	4.25	0.00	1373
IND425401AAA	4	1	1	1	16	4	25.00	1374
IND584123AAA	3	1	1	0	16	5.33	0.00	1375
IND764020AAC	1	1	1	1	15	15	100.00	1376
IND244901AAC	3	1	1	0	15	5	0.00	1377
IND335501AAA	1	1	1	0	15	15	0.00	1377
IND752030AAA	2	1	1	0	15	7.5	0.00	1377
IND306902AAA	1	1	1	0	14	14	0.00	1378
IND122001AAJ	26	13	1	0	13	0.5	0.00	1379
IND335524AAA	2	1	1	0	13	6.5	0.00	1379
IND425109AAA	3	1	1	0	13	4.33	0.00	1379
IND560099AAH	1	1	1	0	13	13	0.00	1379
IND600048AAA	2	1	1	1	12	6	50.00	1380
IND390018AAB	1	1	1	0	12	12	0.00	1381
IND600073AAA	2	1	1	1	11	5.5	50.00	1382
IND624703AAA	2	1	1	0	11	5.5	0.00	1383
IND756045AAB	1	1	1	0	11	11	0.00	1383
IND733202AAB	1	1	1	0	10	10	0.00	1384
IND141010AAA	1	1	1	0	9	9	0.00	1385
IND781018AAA	2	2	1	0	9	4.5	0.00	1385
IND784101AAA	3	1	1	0	9	3	0.00	1385
IND400016AAA	1	1	1	0	8	8	0.00	1386
IND395010AAB	1	1	1	0	7	7	0.00	1387
IND412803AAB	2	2	1	0	7	3.5	0.00	1387
IND125051AAA	4	4	1	0	6	1.5	0.00	1388
IND732123AAC	2	1	1	0	6	3	0.00	1388
IND110077AAA	1	1	1	0	5	5	0.00	1389
IND484224AAA	2	1	1	0	1	0.5	0.00	1390
